t,Edp,Eqp,Edpp,Eqpp,Efd1,Efd2,Efd3,Efd4
2.2909999999999324,0.0,1.000862198639554,0.0,1.0008621986395538,-0.0010655258355831668,-0.0010687480821480692,1.0493524914557744,1.0493128668759533
2.2914999999999326,0.0,1.0008620353721986,0.0,1.0008620353721984,-0.0010653635663266145,-0.0010685869083757796,1.049351420997944,1.0493119730429707
2.2919999999999328,0.0,1.0008618720618285,0.0,1.0008618720618283,-0.001065201248392209,-0.001068425679969279,1.0493503554118018,1.0493110834587323
2.292499999999933,0.0,1.0008617087086997,0.0,1.0008617087086995,-0.0010650388820561453,-0.0010682643972259097,1.0493492946801521,1.049310198108217
2.292999999999933,0.0,1.0008615453130671,0.0,1.000861545313067,-0.0010648764675936344,-0.0010681030604419584,1.0493482387858593,1.0493093169764562
2.2934999999999333,0.0,1.0008613818751853,0.0,1.000861381875185,-0.0010647140052788971,-0.0010679416699126594,1.0493471877118472,1.0493084400485342
2.2939999999999334,0.0,1.0008612183953072,0.0,1.000861218395307,-0.0010645514953851907,-0.001067780225932198,1.0493461414411,1.0493075673095866
2.2944999999999336,0.0,1.0008610548736856,0.0,1.0008610548736854,-0.0010643889381847908,-0.0010676187287937148,1.049345099956661,1.0493066987448014
2.2949999999999338,0.0,1.0008608913105719,0.0,1.0008608913105717,-0.0010642263339490175,-0.0010674571787893088,1.0493440632416322,1.0493058343394182
2.295499999999934,0.0,1.0008607277062167,0.0,1.0008607277062165,-0.0010640636829482174,-0.0010672955762100417,1.0493430312791752,1.049304974078728
2.295999999999934,0.0,1.0008605640608697,0.0,1.0008605640608694,-0.0010639009854517781,-0.0010671339213459412,1.04934200405251,1.049304117948073
2.2964999999999343,0.0,1.0008604003747799,0.0,1.0008604003747796,-0.0010637382417281215,-0.001066972214486004,1.049340981544916,1.0493032659328474
2.2969999999999344,0.0,1.0008602366481951,0.0,1.000860236648195,-0.0010635754520447287,-0.0010668104559182006,1.0493399637397296,1.0493024180184956
2.2974999999999346,0.0,1.0008600728813624,0.0,1.0008600728813621,-0.0010634126166681206,-0.0010666486459294782,1.0493389506203465,1.0493015741905127
2.2979999999999348,0.0,1.000859909074528,0.0,1.0008599090745278,-0.001063249735863862,-0.001066486784805764,1.04933794217022,1.0493007344344452
2.298499999999935,0.0,1.0008597452279373,0.0,1.000859745227937,-0.001063086809896587,-0.0010663248728319688,1.0493369383728612,1.0492998987358895
2.298999999999935,0.0,1.0008595813418346,0.0,1.0008595813418344,-0.0010629238390299782,-0.0010661629102919916,1.0493359392118389,1.0492990670804925
2.2994999999999353,0.0,1.0008594174164636,0.0,1.0008594174164633,-0.0010627608235267815,-0.0010660008974687214,1.0493349446707787,1.0492982394539514
2.2999999999999354,0.0,1.0008592534520668,0.0,1.0008592534520666,-0.001062597763648808,-0.0010658388346440424,1.0493339547333642,1.049297415842013
2.3004999999999356,0.0,1.0008590894488865,0.0,1.0008590894488862,-0.0010624346596569368,-0.001065676722098836,1.0493329693833353,1.0492965962304739
2.3009999999999358,0.0,1.0008589254071631,0.0,1.000858925407163,-0.0010622715118111274,-0.001065514560112986,1.0493319886044892,1.0492957806051806
2.301499999999936,0.0,1.0008587613271371,0.0,1.000858761327137,-0.0010621083203703997,-0.0010653523489653806,1.0493310123806792,1.0492949689520288
2.301999999999936,0.0,1.0008585972090478,0.0,1.0008585972090476,-0.0010619450855928587,-0.0010651900889339164,1.0493300406958153,1.0492941612569633
2.3024999999999363,0.0,1.0008584330531334,0.0,1.0008584330531332,-0.001061781807735695,-0.0010650277802955025,1.0493290735338634,1.0492933575059782
2.3029999999999364,0.0,1.0008582688596315,0.0,1.0008582688596313,-0.0010616184870551762,-0.0010648654233260631,1.0493281108788457,1.0492925576851166
2.3034999999999366,0.0,1.0008581046287788,0.0,1.0008581046287786,-0.0010614551238066583,-0.0010647030183005412,1.04932715271484,1.0492917617804702
2.3039999999999368,0.0,1.0008579403608113,0.0,1.000857940360811,-0.0010612917182445875,-0.0010645405654929017,1.0493261990259797,1.0492909697781792
2.304499999999937,0.0,1.0008577760559638,0.0,1.0008577760559636,-0.0010611282706225124,-0.0010643780651761361,1.0493252497964536,1.049290181664432
2.304999999999937,0.0,1.0008576117144707,0.0,1.0008576117144705,-0.0010609647811930618,-0.001064215517622264,1.0493243050105057,1.0492893974254656
2.3054999999999373,0.0,1.0008574473365652,0.0,1.000857447336565,-0.0010608012502079799,-0.0010640529231023376,1.0493233646524351,1.049288617047565
2.3059999999999374,0.0,1.00085728292248,0.0,1.0008572829224798,-0.0010606376779181035,-0.0010638902818864455,1.0493224287065956,1.0492878405170631
2.3064999999999376,0.0,1.0008571184724466,0.0,1.0008571184724464,-0.0010604740645733853,-0.0010637275942437146,1.0493214971573959,1.0492870678203403
2.3069999999999378,0.0,1.000856953986696,0.0,1.0008569539866958,-0.0010603104104228822,-0.001063564860442315,1.0493205699892987,1.0492862989438247
2.307499999999938,0.0,1.0008567894654583,0.0,1.000856789465458,-0.001060146715714767,-0.0010634020807494624,1.0493196471868211,1.049285533873992
