t,UAB
3.336133,1.000193
3.336328,1.000192
3.336523,1.000191
3.336719,1.00019
3.336914,1.000189
3.337109,1.000188
3.337305,1.000187
3.3375,1.000186
3.337695,1.000185
3.337891,1.000184
3.338086,1.000183
3.338281,1.000182
3.338477,1.000181
3.338672,1.00018
3.338867,1.000179
3.339062,1.000178
3.339258,1.000178
3.339453,1.000177
3.339648,1.000176
3.339844,1.000175
3.340039,1.000174
3.340234,1.000173
3.34043,1.000174
3.340625,1.000174
3.34082,1.000175
3.341016,1.000175
3.341211,1.000176
3.341406,1.000176
3.341602,1.000177
3.341797,1.000177
3.341992,1.000178
3.342188,1.000178
3.342383,1.000179
3.342578,1.000179
3.342773,1.00018
3.342969,1.00018
3.343164,1.00018
3.343359,1.000181
3.343555,1.000181
3.34375,1.000182
3.343945,1.000182
3.344141,1.000183
3.344336,1.000183
3.344531,1.000184
3.344727,1.000184
3.344922,1.000185
3.345117,1.000185
3.345312,1.000186
3.345508,1.000186
3.345703,1.000187
3.345898,1.000187
3.346094,1.000188
3.346289,1.000188
3.346484,1.000189
3.34668,1.000189
3.346875,1.00019
3.34707,1.00019
3.347266,1.000191
3.347461,1.000191
3.347656,1.000191
3.347852,1.000192
3.348047,1.000192
3.348242,1.000193
3.348438,1.000193
3.348633,1.000194
3.348828,1.000194
3.349023,1.000195
3.349219,1.000195
3.349414,1.000196
3.349609,1.000196
3.349805,1.000197
3.35,1.000197
3.350195,1.000198
3.350391,1.000198
3.350586,1.000199
3.350781,1.000199
3.350977,1.0002
3.351172,1.0002
3.351367,1.000201
3.351563,1.000201
3.351758,1.000201
3.351953,1.000202
3.352148,1.000202
3.352344,1.000203
3.352539,1.000203
3.352734,1.000204
3.35293,1.000204
3.353125,1.000205
3.35332,1.000205
3.353516,1.000206
3.353711,1.000206
3.353906,1.000207
3.354102,1.000207
3.354297,1.000208
3.354492,1.000208
3.354687,1.000209
3.354883,1.000209
3.355078,1.00021
3.355273,1.00021
3.355469,1.000211
3.355664,1.000211
3.355859,1.000211
3.356055,1.000212
3.35625,1.000212
3.356445,1.000213
3.356641,1.000213
3.356836,1.000214
3.357031,1.000214
3.357227,1.000215
3.357422,1.000215
3.357617,1.000216
3.357813,1.000216
3.358008,1.000217
3.358203,1.000217
3.358398,1.000218
3.358594,1.000218
3.358789,1.000219
3.358984,1.000219
3.35918,1.00022
3.359375,1.00022
3.35957,1.000221
3.359766,1.000221
3.359961,1.000221
3.360156,1.000222
3.360352,1.000221
3.360547,1.00022
3.360742,1.000219
3.360937,1.000218
3.361133,1.000217
3.361328,1.000216
3.361523,1.000215
3.361719,1.000214
3.361914,1.000213
3.362109,1.000213
3.362305,1.000212
3.3625,1.000211
3.362695,1.00021
3.362891,1.000209
3.363086,1.000208
3.363281,1.000207
3.363477,1.000206
3.363672,1.000205
3.363867,1.000204
3.364063,1.000203
3.364258,1.000202
3.364453,1.000201
3.364648,1.0002
3.364844,1.0002
3.365039,1.000199
3.365234,1.000198
3.36543,1.000197
3.365625,1.000196
3.36582,1.000195
3.366016,1.000194
3.366211,1.000193
3.366406,1.000192
3.366602,1.000191
3.366797,1.00019
3.366992,1.000189
3.367188,1.000188
3.367383,1.000188
3.367578,1.000187
3.367773,1.000186
3.367969,1.000185
3.368164,1.000184
3.368359,1.000183
3.368555,1.000182
3.36875,1.000181
3.368945,1.00018
3.369141,1.000179
3.369336,1.000178
3.369531,1.000177
3.369727,1.000176
3.369922,1.000175
3.370117,1.000175
3.370312,1.000174
3.370508,1.000173
3.370703,1.000172
3.370898,1.000171
3.371094,1.00017
3.371289,1.000169
3.371484,1.000168
3.37168,1.000167
3.371875,1.000166
3.37207,1.000165
3.372266,1.000164
3.372461,1.000163
3.372656,1.000162
3.372852,1.000162
3.373047,1.000161
3.373242,1.00016
3.373438,1.000159
3.373633,1.000158
3.373828,1.000157
3.374023,1.000156
3.374219,1.000155
3.374414,1.000154
3.374609,1.000153
3.374805,1.000152
3.375,1.000151
3.375195,1.00015
3.375391,1.00015
3.375586,1.000149
3.375781,1.000148
3.375977,1.000147
3.376172,1.000146
3.376367,1.000145
3.376562,1.000144
3.376758,1.000143
3.376953,1.000142
3.377148,1.000141
3.377344,1.00014
3.377539,1.000139
3.377734,1.000138
3.37793,1.000137
3.378125,1.000137
3.37832,1.000136
3.378516,1.000135
3.378711,1.000134
3.378906,1.000133
3.379102,1.000132
3.379297,1.000131
3.379492,1.00013
3.379688,1.000129
3.379883,1.000128
3.380078,1.000127
3.380273,1.000128
3.380469,1.000129
3.380664,1.00013
3.380859,1.000131
3.381055,1.000132
3.38125,1.000133
3.381445,1.000134
3.381641,1.000135
3.381836,1.000137
3.382031,1.000138
3.382227,1.000139
3.382422,1.00014
3.382617,1.000141
3.382813,1.000142
3.383008,1.000143
3.383203,1.000144
3.383398,1.000145
3.383594,1.000146
3.383789,1.000147
3.383984,1.000148
3.38418,1.00015
3.384375,1.000151
3.38457,1.000152
3.384766,1.000153
3.384961,1.000154
3.385156,1.000155
3.385352,1.000156
3.385547,1.000157
3.385742,1.000158
3.385937,1.000159
3.386133,1.00016
3.386328,1.000161
3.386523,1.000162
3.386719,1.000164
3.386914,1.000165
3.387109,1.000166
3.387305,1.000167
3.3875,1.000168
3.387695,1.000169
3.387891,1.00017
3.388086,1.000171
3.388281,1.000172
3.388477,1.000173
3.388672,1.000174
3.388867,1.000175
3.389063,1.000177
3.389258,1.000178
3.389453,1.000179
3.389648,1.00018
3.389844,1.000181
3.390039,1.000182
3.390234,1.000183
3.39043,1.000184
3.390625,1.000185
3.39082,1.000186
3.391016,1.000187
3.391211,1.000188
3.391406,1.000189
3.391602,1.000191
3.391797,1.000192
3.391992,1.000193
3.392187,1.000194
3.392383,1.000195
3.392578,1.000196
3.392773,1.000197
3.392969,1.000198
3.393164,1.000199
3.393359,1.0002
3.393555,1.000201
3.39375,1.000202
3.393945,1.000204
3.394141,1.000205
3.394336,1.000206
3.394531,1.000207
3.394727,1.000208
3.394922,1.000209
3.395117,1.00021
3.395313,1.000211
3.395508,1.000212
3.395703,1.000213
3.395898,1.000214
3.396094,1.000215
3.396289,1.000216
3.396484,1.000218
3.39668,1.000219
3.396875,1.00022
3.39707,1.000221
3.397266,1.000222
3.397461,1.000223
3.397656,1.000224
3.397852,1.000225
3.398047,1.000226
3.398242,1.000227
3.398438,1.000228
3.398633,1.000229
3.398828,1.000231
3.399023,1.000232
3.399219,1.000233
3.399414,1.000234
3.399609,1.000235
3.399805,1.000236
3.4,1.000237
3.400195,1.000237
3.400391,1.000237
3.400586,1.000236
3.400781,1.000235
3.400977,1.000234
3.401172,1.000234
3.401367,1.000233
3.401562,1.000232
3.401758,1.000232
3.401953,1.000231
3.402148,1.00023
3.402344,1.000229
3.402539,1.000229
3.402734,1.000228
3.40293,1.000227
3.403125,1.000226
3.40332,1.000226
3.403516,1.000225
3.403711,1.000224
3.403906,1.000224
3.404102,1.000223
3.404297,1.000222
3.404492,1.000221
3.404688,1.000221
3.404883,1.00022
3.405078,1.000219
3.405273,1.000218
3.405469,1.000218
3.405664,1.000217
3.405859,1.000216
3.406055,1.000215
3.40625,1.000215
3.406445,1.000214
3.406641,1.000213
3.406836,1.000213
3.407031,1.000212
3.407227,1.000211
3.407422,1.00021
3.407617,1.00021
3.407812,1.000209
3.408008,1.000208
3.408203,1.000207
3.408398,1.000207
3.408594,1.000206
3.408789,1.000205
3.408984,1.000205
3.40918,1.000204
3.409375,1.000203
3.40957,1.000202
3.409766,1.000202
3.409961,1.000201
3.410156,1.0002
3.410352,1.000199
3.410547,1.000199
3.410742,1.000198
3.410938,1.000197
3.411133,1.000197
3.411328,1.000196
3.411523,1.000195
3.411719,1.000194
3.411914,1.000194
3.412109,1.000193
3.412305,1.000192
3.4125,1.000191
3.412695,1.000191
3.412891,1.00019
3.413086,1.000189
3.413281,1.000188
3.413477,1.000188
3.413672,1.000187
3.413867,1.000186
3.414063,1.000186
3.414258,1.000185
3.414453,1.000184
3.414648,1.000183
3.414844,1.000183
3.415039,1.000182
3.415234,1.000181
3.41543,1.00018
3.415625,1.00018
3.41582,1.000179
3.416016,1.000178
3.416211,1.000178
3.416406,1.000177
3.416602,1.000176
3.416797,1.000175
3.416992,1.000175
3.417187,1.000174
3.417383,1.000173
3.417578,1.000172
3.417773,1.000172
3.417969,1.000171
3.418164,1.00017
3.418359,1.00017
3.418555,1.000169
3.41875,1.000168
3.418945,1.000167
3.419141,1.000167
3.419336,1.000166
3.419531,1.000165
3.419727,1.000164
3.419922,1.000164
3.420117,1.000163
3.420313,1.000165
3.420508,1.000166
3.420703,1.000167
3.420898,1.000168
3.421094,1.00017
3.421289,1.000171
3.421484,1.000172
3.42168,1.000174
3.421875,1.000175
3.42207,1.000176
3.422266,1.000178
3.422461,1.000179
3.422656,1.00018
3.422852,1.000181
3.423047,1.000183
3.423242,1.000184
3.423437,1.000185
3.423633,1.000187
3.423828,1.000188
3.424023,1.000189
3.424219,1.000191
3.424414,1.000192
3.424609,1.000193
3.424805,1.000194
3.425,1.000196
3.425195,1.000197
3.425391,1.000198
3.425586,1.0002
3.425781,1.000201
3.425977,1.000202
3.426172,1.000204
3.426367,1.000205
3.426563,1.000206
3.426758,1.000207
3.426953,1.000209
3.427148,1.00021
3.427344,1.000211
3.427539,1.000213
3.427734,1.000214
3.42793,1.000215
3.428125,1.000217
3.42832,1.000218
3.428516,1.000219
3.428711,1.00022
3.428906,1.000222
3.429102,1.000223
3.429297,1.000224
3.429492,1.000226
3.429688,1.000227
3.429883,1.000228
3.430078,1.00023
3.430273,1.000231
3.430469,1.000232
3.430664,1.000234
3.430859,1.000235
3.431055,1.000236
3.43125,1.000237
3.431445,1.000239
3.431641,1.00024
3.431836,1.000241
3.432031,1.000243
3.432227,1.000244
3.432422,1.000245
3.432617,1.000246
3.432812,1.000248
3.433008,1.000249
3.433203,1.00025
3.433398,1.000252
3.433594,1.000253
3.433789,1.000254
3.433984,1.000256
3.43418,1.000257
3.434375,1.000258
3.43457,1.00026
3.434766,1.000261
3.434961,1.000262
3.435156,1.000263
3.435352,1.000265
3.435547,1.000266
3.435742,1.000267
3.435938,1.000269
3.436133,1.00027
3.436328,1.000271
3.436523,1.000273
3.436719,1.000274
3.436914,1.000275
3.437109,1.000276
3.437305,1.000278
3.4375,1.000279
3.437695,1.00028
3.437891,1.000282
3.438086,1.000283
3.438281,1.000284
3.438477,1.000286
3.438672,1.000287
3.438867,1.000288
3.439062,1.00029
3.439258,1.000291
3.439453,1.000292
3.439648,1.000293
3.439844,1.000295
3.440039,1.000296
3.440234,1.000296
3.44043,1.000295
3.440625,1.000294
3.44082,1.000293
3.441016,1.000292
3.441211,1.000291
3.441406,1.00029
3.441602,1.00029
3.441797,1.000289
3.441992,1.000288
3.442188,1.000287
3.442383,1.000286
3.442578,1.000285
3.442773,1.000284
3.442969,1.000284
3.443164,1.000283
3.443359,1.000282
3.443555,1.000281
3.44375,1.00028
3.443945,1.000279
3.444141,1.000279
3.444336,1.000278
3.444531,1.000277
3.444727,1.000276
3.444922,1.000275
3.445117,1.000274
3.445313,1.000273
3.445508,1.000272
3.445703,1.000272
3.445898,1.000271
3.446094,1.00027
3.446289,1.000269
3.446484,1.000268
3.44668,1.000267
3.446875,1.000266
3.44707,1.000266
3.447266,1.000265
3.447461,1.000264
3.447656,1.000263
3.447852,1.000262
3.448047,1.000261
3.448242,1.000261
3.448437,1.00026
3.448633,1.000259
3.448828,1.000258
3.449023,1.000257
3.449219,1.000256
3.449414,1.000255
3.449609,1.000254
3.449805,1.000254
3.45,1.000253
3.450195,1.000252
3.450391,1.000251
3.450586,1.00025
3.450781,1.000249
3.450977,1.000248
3.451172,1.000248
3.451367,1.000247
3.451563,1.000246
3.451758,1.000245
3.451953,1.000244
3.452148,1.000243
3.452344,1.000243
3.452539,1.000242
3.452734,1.000241
3.45293,1.00024
3.453125,1.000239
3.45332,1.000238
3.453516,1.000237
3.453711,1.000236
3.453906,1.000236
3.454102,1.000235
3.454297,1.000234
3.454492,1.000233
3.454687,1.000232
3.454883,1.000231
3.455078,1.000231
3.455273,1.00023
3.455469,1.000229
3.455664,1.000228
3.455859,1.000227
3.456055,1.000226
3.45625,1.000225
3.456445,1.000225
3.456641,1.000224
3.456836,1.000223
3.457031,1.000222
3.457227,1.000221
3.457422,1.00022
3.457617,1.000219
3.457813,1.000218
3.458008,1.000218
3.458203,1.000217
3.458398,1.000216
3.458594,1.000215
3.458789,1.000214
3.458984,1.000213
3.45918,1.000213
3.459375,1.000212
3.45957,1.000211
3.459766,1.00021
3.459961,1.000209
3.460156,1.000209
3.460352,1.000209
3.460547,1.000209
3.460742,1.000209
3.460938,1.000209
3.461133,1.000209
3.461328,1.00021
3.461523,1.00021
3.461719,1.00021
3.461914,1.00021
3.462109,1.00021
3.462305,1.00021
3.4625,1.00021
3.462695,1.000211
3.462891,1.000211
3.463086,1.000211
3.463281,1.000211
3.463477,1.000211
3.463672,1.000211
3.463867,1.000212
3.464062,1.000212
3.464258,1.000212
3.464453,1.000212
3.464648,1.000212
3.464844,1.000212
3.465039,1.000213
3.465234,1.000213
3.46543,1.000213
3.465625,1.000213
3.46582,1.000213
3.466016,1.000213
3.466211,1.000213
3.466406,1.000214
3.466602,1.000214
3.466797,1.000214
3.466992,1.000214
3.467188,1.000214
3.467383,1.000214
3.467578,1.000215
3.467773,1.000215
3.467969,1.000215
3.468164,1.000215
3.468359,1.000215
3.468555,1.000215
3.46875,1.000215
3.468945,1.000216
3.469141,1.000216
3.469336,1.000216
3.469531,1.000216
3.469727,1.000216
3.469922,1.000216
3.470117,1.000217
3.470312,1.000217
3.470508,1.000217
3.470703,1.000217
3.470898,1.000217
3.471094,1.000217
3.471289,1.000217
3.471484,1.000218
3.47168,1.000218
3.471875,1.000218
3.47207,1.000218
3.472266,1.000218
3.472461,1.000218
3.472656,1.000219
3.472852,1.000219
3.473047,1.000219
3.473242,1.000219
3.473438,1.000219
3.473633,1.000219
3.473828,1.00022
3.474023,1.00022
3.474219,1.00022
3.474414,1.00022
3.474609,1.00022
3.474805,1.00022
3.475,1.00022
3.475195,1.000221
3.475391,1.000221
3.475586,1.000221
3.475781,1.000221
3.475977,1.000221
3.476172,1.000221
3.476367,1.000222
3.476563,1.000222
3.476758,1.000222
3.476953,1.000222
3.477148,1.000222
3.477344,1.000222
3.477539,1.000223
3.477734,1.000223
3.47793,1.000223
3.478125,1.000223
3.47832,1.000223
3.478516,1.000223
3.478711,1.000223
3.478906,1.000224
3.479102,1.000224
3.479297,1.000224
3.479492,1.000224
3.479687,1.000224
3.479883,1.000224
3.480078,1.000224
3.480273,1.000224
3.480469,1.000223
3.480664,1.000222
3.480859,1.000221
3.481055,1.00022
3.48125,1.000219
3.481445,1.000218
3.481641,1.000217
3.481836,1.000216
3.482031,1.000215
3.482227,1.000214
3.482422,1.000213
3.482617,1.000212
3.482813,1.000211
3.483008,1.00021
3.483203,1.00021
3.483398,1.000209
3.483594,1.000208
3.483789,1.000207
3.483984,1.000206
3.48418,1.000205
3.484375,1.000204
3.48457,1.000203
3.484766,1.000202
3.484961,1.000201
3.485156,1.0002
3.485352,1.000199
3.485547,1.000198
3.485742,1.000197
3.485937,1.000197
3.486133,1.000196
3.486328,1.000195
3.486523,1.000194
3.486719,1.000193
3.486914,1.000192
3.487109,1.000191
3.487305,1.00019
3.4875,1.000189
3.487695,1.000188
3.487891,1.000187
3.488086,1.000186
3.488281,1.000185
3.488477,1.000184
3.488672,1.000183
3.488867,1.000183
3.489063,1.000182
3.489258,1.000181
3.489453,1.00018
3.489648,1.000179
3.489844,1.000178
3.490039,1.000177
3.490234,1.000176
3.49043,1.000175
3.490625,1.000174
3.49082,1.000173
3.491016,1.000172
3.491211,1.000171
3.491406,1.00017
3.491602,1.000169
3.491797,1.000169
3.491992,1.000168
3.492188,1.000167
3.492383,1.000166
3.492578,1.000165
3.492773,1.000164
3.492969,1.000163
3.493164,1.000162
3.493359,1.000161
3.493555,1.00016
3.49375,1.000159
3.493945,1.000158
3.494141,1.000157
3.494336,1.000156
3.494531,1.000156
3.494727,1.000155
3.494922,1.000154
3.495117,1.000153
3.495312,1.000152
3.495508,1.000151
3.495703,1.00015
3.495898,1.000149
3.496094,1.000148
3.496289,1.000147
3.496484,1.000146
3.49668,1.000145
3.496875,1.000144
3.49707,1.000143
3.497266,1.000142
3.497461,1.000142
3.497656,1.000141
3.497852,1.00014
3.498047,1.000139
3.498242,1.000138
3.498438,1.000137
3.498633,1.000136
3.498828,1.000135
3.499023,1.000134
3.499219,1.000133
3.499414,1.000132
3.499609,1.000131
3.499805,1.00013
3.5,1.000129
3.500195,1.000129
3.500391,1.000128
3.500586,1.000127
3.500781,1.000126
3.500977,1.000125
3.501172,1.000124
3.501367,1.000123
3.501562,1.000122
3.501758,1.000122
3.501953,1.000121
3.502148,1.00012
3.502344,1.000119
3.502539,1.000118
3.502734,1.000117
3.50293,1.000116
3.503125,1.000116
3.50332,1.000115
3.503516,1.000114
3.503711,1.000113
3.503906,1.000112
3.504102,1.000111
3.504297,1.00011
3.504492,1.00011
3.504688,1.000109
3.504883,1.000108
3.505078,1.000107
3.505273,1.000106
3.505469,1.000105
3.505664,1.000104
3.505859,1.000104
3.506055,1.000103
3.50625,1.000102
3.506445,1.000101
3.506641,1.0001
3.506836,1.000099
3.507031,1.000098
3.507227,1.000097
3.507422,1.000097
3.507617,1.000096
3.507813,1.000095
3.508008,1.000094
3.508203,1.000093
3.508398,1.000092
3.508594,1.000091
3.508789,1.000091
3.508984,1.00009
3.50918,1.000089
3.509375,1.000088
3.50957,1.000087
3.509766,1.000086
3.509961,1.000085
3.510156,1.000085
3.510352,1.000084
3.510547,1.000083
3.510742,1.000082
3.510937,1.000081
3.511133,1.00008
3.511328,1.000079
3.511523,1.000078
3.511719,1.000078
3.511914,1.000077
3.512109,1.000076
3.512305,1.000075
3.5125,1.000074
3.512695,1.000073
3.512891,1.000072
3.513086,1.000072
3.513281,1.000071
3.513477,1.00007
3.513672,1.000069
3.513867,1.000068
3.514063,1.000067
3.514258,1.000066
3.514453,1.000066
3.514648,1.000065
3.514844,1.000064
3.515039,1.000063
3.515234,1.000062
3.51543,1.000061
3.515625,1.00006
3.51582,1.000059
3.516016,1.000059
3.516211,1.000058
3.516406,1.000057
3.516602,1.000056
3.516797,1.000055
3.516992,1.000054
3.517187,1.000053
3.517383,1.000053
3.517578,1.000052
3.517773,1.000051
3.517969,1.00005
3.518164,1.000049
3.518359,1.000048
3.518555,1.000047
3.51875,1.000047
3.518945,1.000046
3.519141,1.000045
3.519336,1.000044
3.519531,1.000043
3.519727,1.000042
3.519922,1.000041
3.520117,1.00004
3.520313,1.00004
3.520508,1.000039
3.520703,1.000038
3.520898,1.000038
3.521094,1.000037
3.521289,1.000036
3.521484,1.000036
3.52168,1.000035
3.521875,1.000034
3.52207,1.000033
3.522266,1.000033
3.522461,1.000032
3.522656,1.000031
3.522852,1.00003
3.523047,1.00003
3.523242,1.000029
3.523438,1.000028
3.523633,1.000028
3.523828,1.000027
3.524023,1.000026
3.524219,1.000025
3.524414,1.000025
3.524609,1.000024
3.524805,1.000023
3.525,1.000023
3.525195,1.000022
3.525391,1.000021
3.525586,1.00002
3.525781,1.00002
3.525977,1.000019
3.526172,1.000018
3.526367,1.000018
3.526562,1.000017
3.526758,1.000016
3.526953,1.000015
3.527148,1.000015
3.527344,1.000014
3.527539,1.000013
3.527734,1.000012
3.52793,1.000012
3.528125,1.000011
3.52832,1.00001
3.528516,1.00001
3.528711,1.000009
3.528906,1.000008
3.529102,1.000008
3.529297,1.000007
3.529492,1.000006
3.529688,1.000005
3.529883,1.000005
3.530078,1.000004
3.530273,1.000003
3.530469,1.000002
3.530664,1.000002
3.530859,1.000001
3.531055,1
3.53125,1
3.531445,0.999999
3.531641,0.999998
3.531836,0.999997
3.532031,0.999997
3.532227,0.999996
3.532422,0.999995
3.532617,0.999995
3.532812,0.999994
3.533008,0.999993
3.533203,0.999992
3.533398,0.999992
3.533594,0.999991
3.533789,0.99999
3.533984,0.99999
3.53418,0.999989
3.534375,0.999988
3.53457,0.999987
3.534766,0.999987
3.534961,0.999986
3.535156,0.999985
3.535352,0.999985
3.535547,0.999984
3.535742,0.999983
3.535938,0.999982
3.536133,0.999982
3.536328,0.999981
3.536523,0.99998
3.536719,0.99998
3.536914,0.999979
3.537109,0.999978
3.537305,0.999977
3.5375,0.999977
3.537695,0.999976
3.537891,0.999975
3.538086,0.999974
3.538281,0.999974
3.538477,0.999973
3.538672,0.999972
3.538867,0.999972
3.539063,0.999971
3.539258,0.99997
3.539453,0.999969
3.539648,0.999969
3.539844,0.999968
3.540039,0.999967
3.540234,0.999969
3.54043,0.99997
3.540625,0.999971
3.54082,0.999972
3.541016,0.999973
3.541211,0.999975
3.541406,0.999976
3.541602,0.999977
3.541797,0.999978
3.541992,0.99998
3.542187,0.999981
3.542383,0.999982
3.542578,0.999983
3.542773,0.999984
3.542969,0.999986
3.543164,0.999987
3.543359,0.999988
3.543555,0.999989
3.54375,0.99999
3.543945,0.999992
3.544141,0.999993
3.544336,0.999994
3.544531,0.999995
3.544727,0.999997
3.544922,0.999998
3.545117,0.999999
3.545313,1
3.545508,1.000001
3.545703,1.000003
3.545898,1.000004
3.546094,1.000005
3.546289,1.000006
3.546484,1.000007
3.54668,1.000009
3.546875,1.00001
3.54707,1.000011
3.547266,1.000012
3.547461,1.000014
3.547656,1.000015
3.547852,1.000016
3.548047,1.000017
3.548242,1.000018
3.548437,1.00002
3.548633,1.000021
3.548828,1.000022
3.549023,1.000023
3.549219,1.000024
3.549414,1.000026
3.549609,1.000027
3.549805,1.000028
3.55,1.000029
3.550195,1.000031
3.550391,1.000032
3.550586,1.000033
3.550781,1.000034
3.550977,1.000035
3.551172,1.000037
3.551367,1.000038
3.551563,1.000039
3.551758,1.00004
3.551953,1.000041
3.552148,1.000043
3.552344,1.000044
3.552539,1.000045
3.552734,1.000046
3.55293,1.000048
3.553125,1.000049
3.55332,1.00005
3.553516,1.000051
3.553711,1.000052
3.553906,1.000054
3.554102,1.000055
3.554297,1.000056
3.554492,1.000057
3.554688,1.000058
3.554883,1.00006
3.555078,1.000061
3.555273,1.000062
3.555469,1.000063
3.555664,1.000065
3.555859,1.000066
3.556055,1.000067
3.55625,1.000068
3.556445,1.000069
3.556641,1.000071
3.556836,1.000072
3.557031,1.000073
3.557227,1.000074
3.557422,1.000076
3.557617,1.000077
3.557812,1.000078
3.558008,1.000079
3.558203,1.00008
3.558398,1.000082
3.558594,1.000083
3.558789,1.000084
3.558984,1.000085
3.55918,1.000086
3.559375,1.000088
3.55957,1.000089
3.559766,1.00009
3.559961,1.000091
3.560156,1.000091
3.560352,1.00009
3.560547,1.00009
3.560742,1.000089
3.560938,1.000088
3.561133,1.000088
3.561328,1.000087
3.561523,1.000086
3.561719,1.000086
3.561914,1.000085
3.562109,1.000084
3.562305,1.000083
3.5625,1.000083
3.562695,1.000082
3.562891,1.000081
3.563086,1.000081
3.563281,1.00008
3.563477,1.000079
3.563672,1.000078
3.563867,1.000078
3.564062,1.000077
3.564258,1.000076
3.564453,1.000076
3.564648,1.000075
3.564844,1.000074
3.565039,1.000074
3.565234,1.000073
3.56543,1.000072
3.565625,1.000071
3.56582,1.000071
3.566016,1.00007
3.566211,1.000069
3.566406,1.000069
3.566602,1.000068
3.566797,1.000067
3.566992,1.000066
3.567188,1.000066
3.567383,1.000065
3.567578,1.000064
3.567773,1.000064
3.567969,1.000063
3.568164,1.000062
3.568359,1.000061
3.568555,1.000061
3.56875,1.00006
3.568945,1.000059
3.569141,1.000059
3.569336,1.000058
3.569531,1.000057
3.569727,1.000057
3.569922,1.000056
3.570117,1.000055
3.570313,1.000054
3.570508,1.000054
3.570703,1.000053
3.570898,1.000052
3.571094,1.000052
3.571289,1.000051
3.571484,1.00005
3.57168,1.000049
3.571875,1.000049
3.57207,1.000048
3.572266,1.000047
3.572461,1.000047
3.572656,1.000046
3.572852,1.000045
3.573047,1.000045
3.573242,1.000044
3.573437,1.000043
3.573633,1.000042
3.573828,1.000042
3.574023,1.000041
3.574219,1.00004
3.574414,1.00004
3.574609,1.000039
3.574805,1.000038
3.575,1.000037
3.575195,1.000037
3.575391,1.000036
3.575586,1.000035
3.575781,1.000035
3.575977,1.000034
3.576172,1.000033
3.576367,1.000032
3.576563,1.000032
3.576758,1.000031
3.576953,1.00003
3.577148,1.00003
3.577344,1.000029
3.577539,1.000028
3.577734,1.000028
3.57793,1.000027
3.578125,1.000026
3.57832,1.000025
3.578516,1.000025
3.578711,1.000024
3.578906,1.000023
3.579102,1.000023
3.579297,1.000022
3.579492,1.000021
3.579687,1.00002
3.579883,1.00002
3.580078,1.00002
3.580273,1.00002
3.580469,1.000021
3.580664,1.000022
3.580859,1.000023
3.581055,1.000024
3.58125,1.000025
3.581445,1.000026
3.581641,1.000027
3.581836,1.000028
3.582031,1.000029
3.582227,1.00003
3.582422,1.00003
3.582617,1.000031
3.582813,1.000032
3.583008,1.000033
3.583203,1.000034
3.583398,1.000035
3.583594,1.000036
3.583789,1.000037
3.583984,1.000038
3.58418,1.000039
3.584375,1.00004
3.58457,1.000041
3.584766,1.000041
3.584961,1.000042
3.585156,1.000043
3.585352,1.000044
3.585547,1.000045
3.585742,1.000046
3.585938,1.000047
3.586133,1.000048
3.586328,1.000049
3.586523,1.00005
3.586719,1.000051
3.586914,1.000051
3.587109,1.000052
3.587305,1.000053
3.5875,1.000054
3.587695,1.000055
3.587891,1.000056
3.588086,1.000057
3.588281,1.000058
3.588477,1.000059
3.588672,1.00006
3.588867,1.000061
3.589062,1.000061
3.589258,1.000062
3.589453,1.000063
3.589648,1.000064
3.589844,1.000065
3.590039,1.000066
3.590234,1.000067
3.59043,1.000068
3.590625,1.000069
3.59082,1.00007
3.591016,1.000071
3.591211,1.000071
3.591406,1.000072
3.591602,1.000073
3.591797,1.000074
3.591992,1.000075
3.592188,1.000076
3.592383,1.000077
3.592578,1.000078
3.592773,1.000079
3.592969,1.00008
3.593164,1.000081
3.593359,1.000082
3.593555,1.000082
3.59375,1.000083
3.593945,1.000084
3.594141,1.000085
3.594336,1.000086
3.594531,1.000087
3.594727,1.000088
3.594922,1.000089
3.595117,1.00009
3.595312,1.000091
3.595508,1.000092
3.595703,1.000092
3.595898,1.000093
3.596094,1.000094
3.596289,1.000095
3.596484,1.000096
3.59668,1.000097
3.596875,1.000098
3.59707,1.000099
3.597266,1.0001
3.597461,1.000101
3.597656,1.000102
3.597852,1.000102
3.598047,1.000103
3.598242,1.000104
3.598438,1.000105
3.598633,1.000106
3.598828,1.000107
3.599023,1.000108
3.599219,1.000109
3.599414,1.00011
3.599609,1.000111
3.599805,1.000112
3.6,1.000113
3.600195,1.000112
3.600391,1.000111
3.600586,1.00011
3.600781,1.000109
3.600977,1.000108
3.601172,1.000107
3.601367,1.000106
3.601563,1.000105
3.601758,1.000105
3.601953,1.000104
3.602148,1.000103
3.602344,1.000102
3.602539,1.000101
3.602734,1.0001
3.60293,1.000099
3.603125,1.000098
3.60332,1.000098
3.603516,1.000097
3.603711,1.000096
3.603906,1.000095
3.604102,1.000094
3.604297,1.000093
3.604492,1.000092
3.604687,1.000091
3.604883,1.000091
3.605078,1.00009
3.605273,1.000089
3.605469,1.000088
3.605664,1.000087
3.605859,1.000086
3.606055,1.000085
3.60625,1.000084
3.606445,1.000083
3.606641,1.000083
3.606836,1.000082
3.607031,1.000081
3.607227,1.00008
3.607422,1.000079
3.607617,1.000078
3.607813,1.000077
3.608008,1.000076
3.608203,1.000076
3.608398,1.000075
3.608594,1.000074
3.608789,1.000073
3.608984,1.000072
3.60918,1.000071
3.609375,1.00007
3.60957,1.000069
