t,UAB
5.590625,0.9999
5.59125,0.9999
5.591875,1
5.5925,1
5.593125,1.0001
5.59375,1.0001
5.594375,1.0001
5.595,1.0001
5.595625,1
5.59625,1
5.596875,0.9999
5.5975,0.9998
5.598125,0.9998
5.59875,0.9997
5.599375,0.9998
5.6,0.9998
5.600625,0.9999
5.60125,0.9999
5.601875,1
5.6025,1
5.603125,1.0001
5.60375,1.0002
5.604375,1.0001
5.605,1.0001
5.605625,1
5.60625,1
5.606875,0.9999
5.6075,0.9998
5.608125,0.9998
5.60875,0.9997
5.609375,0.9997
5.61,0.9998
5.610625,0.9999
5.61125,0.9999
5.611875,1
5.6125,1
5.613125,1.0001
5.61375,1.0002
5.614375,1.0001
5.615,1.0001
5.615625,1
5.61625,0.9999
5.616875,0.9999
5.6175,0.9998
5.618125,0.9998
5.61875,0.9997
5.619375,0.9997
5.62,0.9998
5.620625,0.9998
5.62125,0.9999
5.621875,1
5.6225,1
5.623125,1.0001
5.62375,1.0001
5.624375,1.0001
5.625,1
5.625625,1
5.62625,0.9999
5.626875,0.9999
5.6275,0.9998
5.628125,0.9998
5.62875,0.9997
5.629375,0.9997
5.63,0.9998
5.630625,0.9999
5.63125,0.9999
5.631875,1
5.6325,1
5.633125,1.0001
5.63375,1.0001
5.634375,1.0001
5.635,1.0001
5.635625,1
5.63625,0.9999
5.636875,0.9999
5.6375,0.9998
5.638125,0.9998
5.63875,0.9997
5.639375,0.9998
5.64,0.9998
5.640625,0.9999
5.64125,0.9999
5.641875,1
5.6425,1
5.643125,1.0001
5.64375,1.0001
5.644375,1.0001
5.645,1.0001
5.645625,1
5.64625,0.9999
5.646875,0.9999
5.6475,0.9998
5.648125,0.9998
5.64875,0.9997
5.649375,0.9997
5.65,0.9998
5.650625,0.9999
5.65125,0.9999
5.651875,1
5.6525,1
5.653125,1.0001
5.65375,1.0001
5.654375,1.0001
5.655,1
5.655625,1
5.65625,0.9999
5.656875,0.9999
5.6575,0.9998
5.658125,0.9998
5.65875,0.9997
5.659375,0.9997
5.66,0.9998
5.660625,0.9998
5.66125,0.9999
5.661875,0.9999
5.6625,1
5.663125,1.0001
5.66375,1.0001
5.664375,1.0001
5.665,1
5.665625,1
5.66625,0.9999
5.666875,0.9998
5.6675,0.9998
5.668125,0.9997
5.66875,0.9997
5.669375,0.9997
5.67,0.9998
5.670625,0.9998
5.67125,0.9999
5.671875,0.9999
5.6725,1
5.673125,1
5.67375,1.0001
5.674375,1.0001
5.675,1
5.675625,0.9999
5.67625,0.9999
5.676875,0.9998
5.6775,0.9998
5.678125,0.9997
5.67875,0.9997
5.679375,0.9997
5.68,0.9997
5.680625,0.9998
5.68125,0.9999
5.681875,0.9999
5.6825,1
5.683125,1
5.68375,1.0001
5.684375,1.0001
5.685,1
5.685625,0.9999
5.68625,0.9999
5.686875,0.9998
5.6875,0.9998
5.688125,0.9997
5.68875,0.9997
5.689375,0.9997
5.69,0.9997
5.690625,0.9998
5.69125,0.9999
5.691875,0.9999
5.6925,1
5.693125,1
5.69375,1.0001
5.694375,1.0001
5.695,1
5.695625,0.9999
5.69625,0.9999
5.696875,0.9998
5.6975,0.9998
5.698125,0.9997
5.69875,0.9997
5.699375,0.9997
5.7,0.9998
5.700625,0.9998
5.70125,0.9999
5.701875,0.9999
5.7025,1
5.703125,1
5.70375,1.0001
5.704375,1.0001
5.705,1
5.705625,1
5.70625,0.9999
5.706875,0.9999
5.7075,0.9998
5.708125,0.9997
5.70875,0.9997
5.709375,0.9997
5.71,0.9998
5.710625,0.9998
5.71125,0.9999
5.711875,0.9999
5.7125,1
5.713125,1.0001
5.71375,1.0001
5.714375,1.0001
5.715,1
5.715625,1
5.71625,0.9999
5.716875,0.9999
5.7175,0.9998
5.718125,0.9997
5.71875,0.9997
5.719375,0.9997
5.72,0.9998
5.720625,0.9998
5.72125,0.9999
5.721875,0.9999
5.7225,1
5.723125,1.0001
5.72375,1.0001
5.724375,1.0001
5.725,1
5.725625,1
5.72625,0.9999
5.726875,0.9999
5.7275,0.9998
5.728125,0.9997
5.72875,0.9997
5.729375,0.9997
5.73,0.9998
5.730625,0.9998
5.73125,0.9999
5.731875,0.9999
5.7325,1
5.733125,1.0001
5.73375,1.0001
5.734375,1.0001
5.735,1
5.735625,1
5.73625,0.9999
5.736875,0.9999
5.7375,0.9998
5.738125,0.9998
5.73875,0.9997
5.739375,0.9997
5.74,0.9998
5.740625,0.9998
5.74125,0.9999
5.741875,1
5.7425,1
5.743125,1.0001
5.74375,1.0001
5.744375,1.0001
5.745,1.0001
5.745625,1
5.74625,0.9999
5.746875,0.9999
5.7475,0.9998
5.748125,0.9998
5.74875,0.9997
5.749375,0.9997
5.75,0.9998
5.750625,0.9998
5.75125,0.9999
5.751875,1
5.7525,1
5.753125,1.0001
5.75375,1.0001
5.754375,1.0001
5.755,1
5.755625,1
5.75625,0.9999
5.756875,0.9999
5.7575,0.9998
5.758125,0.9998
5.75875,0.9997
5.759375,0.9997
5.76,0.9998
5.760625,0.9998
5.76125,0.9999
5.761875,0.9999
5.7625,1
5.763125,1.0001
5.76375,1.0001
5.764375,1.0001
5.765,1
5.765625,1
5.76625,0.9999
5.766875,0.9999
5.7675,0.9998
5.768125,0.9998
5.76875,0.9997
5.769375,0.9997
5.77,0.9998
5.770625,0.9998
5.77125,0.9999
5.771875,1
5.7725,1
5.773125,1.0001
5.77375,1.0001
5.774375,1.0001
5.775,1
5.775625,1
5.77625,0.9999
5.776875,0.9999
5.7775,0.9998
5.778125,0.9998
5.77875,0.9997
5.779375,0.9997
5.78,0.9998
5.780625,0.9999
5.78125,0.9999
5.781875,1
5.7825,1
5.783125,1.0001
5.78375,1.0002
5.784375,1.0001
5.785,1.0001
5.785625,1
5.78625,0.9999
5.786875,0.9999
5.7875,0.9998
5.788125,0.9998
5.78875,0.9997
5.789375,0.9997
5.79,0.9998
5.790625,0.9999
5.79125,0.9999
5.791875,1
5.7925,1
5.793125,1.0001
5.79375,1.0002
5.794375,1.0001
5.795,1.0001
5.795625,1
5.79625,1
5.796875,0.9999
5.7975,0.9998
5.798125,0.9998
5.79875,0.9997
5.799375,0.9997
5.8,0.9998
5.800625,0.9999
5.80125,0.9999
5.801875,1
5.8025,1
5.803125,1.0001
5.80375,1.0001
5.804375,1.0001
5.805,1
5.805625,1
5.80625,0.9999
5.806875,0.9999
5.8075,0.9998
5.808125,0.9998
5.80875,0.9997
5.809375,0.9997
5.81,0.9998
5.810625,0.9998
5.81125,0.9999
5.811875,0.9999
5.8125,1
5.813125,1.0001
5.81375,1.0001
5.814375,1.0001
5.815,1
5.815625,1
5.81625,0.9999
5.816875,0.9999
5.8175,0.9998
5.818125,0.9997
5.81875,0.9997
5.819375,0.9997
5.82,0.9998
5.820625,0.9998
5.82125,0.9999
5.821875,0.9999
5.8225,1
5.823125,1
5.82375,1.0001
5.824375,1.0001
5.825,1
5.825625,0.9999
5.82625,0.9999
5.826875,0.9998
5.8275,0.9998
5.828125,0.9997
5.82875,0.9997
5.829375,0.9997
5.83,0.9997
5.830625,0.9998
5.83125,0.9998
5.831875,0.9999
5.8325,0.9999
5.833125,1
5.83375,1.0001
5.834375,1
5.835,1
5.835625,0.9999
5.83625,0.9999
5.836875,0.9998
5.8375,0.9997
5.838125,0.9997
5.83875,0.9996
5.839375,0.9996
5.84,0.9997
5.840625,0.9998
5.84125,0.9998
5.841875,0.9999
5.8425,0.9999
5.843125,1
5.84375,1
5.844375,1
5.845,1
5.845625,0.9999
5.84625,0.9998
5.846875,0.9998
5.8475,0.9997
5.848125,0.9997
5.84875,0.9996
5.849375,0.9996
5.85,0.9997
5.850625,0.9998
5.85125,0.9998
5.851875,0.9999
5.8525,0.9999
5.853125,1
5.85375,1
5.854375,1
5.855,1
5.855625,0.9999
5.85625,0.9998
5.856875,0.9998
5.8575,0.9997
5.858125,0.9997
5.85875,0.9996
5.859375,0.9997
5.86,0.9997
5.860625,0.9998
5.86125,0.9998
5.861875,0.9999
5.8625,0.9999
5.863125,1
5.86375,1.0001
5.864375,1
5.865,1
5.865625,0.9999
5.86625,0.9999
5.866875,0.9998
5.8675,0.9997
5.868125,0.9997
5.86875,0.9996
5.869375,0.9997
5.87,0.9997
5.870625,0.9998
5.87125,0.9998
5.871875,0.9999
5.8725,1
5.873125,1
5.87375,1.0001
5.874375,1.0001
5.875,1
5.875625,0.9999
5.87625,0.9999
5.876875,0.9998
5.8775,0.9998
5.878125,0.9997
5.87875,0.9996
5.879375,0.9997
5.88,0.9997
5.880625,0.9998
5.88125,0.9998
5.881875,0.9999
5.8825,1
5.883125,1
5.88375,1.0001
5.884375,1
5.885,1
5.885625,0.9999
5.88625,0.9999
5.886875,0.9998
5.8875,0.9997
5.888125,0.9997
5.88875,0.9996
5.889375,0.9997
5.89,0.9997
5.890625,0.9998
5.89125,0.9998
5.891875,0.9999
5.8925,0.9999
5.893125,1
5.89375,1.0001
5.894375,1
5.895,1
5.895625,0.9999
5.89625,0.9999
5.896875,0.9998
5.8975,0.9998
5.898125,0.9997
5.89875,0.9996
5.899375,0.9997
5.9,0.9997
5.900625,0.9998
5.90125,0.9998
5.901875,0.9999
5.9025,1
5.903125,1
5.90375,1.0001
5.904375,1
5.905,1
5.905625,0.9999
5.90625,0.9999
5.906875,0.9998
5.9075,0.9998
5.908125,0.9997
5.90875,0.9996
5.909375,0.9997
5.91,0.9997
5.910625,0.9998
5.91125,0.9998
5.911875,0.9999
5.9125,0.9999
5.913125,1
5.91375,1.0001
5.914375,1
5.915,1
5.915625,0.9999
5.91625,0.9999
5.916875,0.9998
5.9175,0.9997
5.918125,0.9997
5.91875,0.9996
5.919375,0.9996
5.92,0.9997
5.920625,0.9998
5.92125,0.9998
5.921875,0.9999
5.9225,0.9999
5.923125,1
5.92375,1
5.924375,1
5.925,0.9999
5.925625,0.9999
5.92625,0.9998
5.926875,0.9998
5.9275,0.9997
5.928125,0.9997
5.92875,0.9996
5.929375,0.9996
5.93,0.9997
5.930625,0.9998
5.93125,0.9998
5.931875,0.9999
5.9325,0.9999
5.933125,1
5.93375,1.0001
5.934375,1
5.935,1
5.935625,0.9999
5.93625,0.9999
5.936875,0.9998
5.9375,0.9998
5.938125,0.9997
5.93875,0.9996
5.939375,0.9997
5.94,0.9997
5.940625,0.9998
5.94125,0.9998
5.941875,0.9999
5.9425,1
5.943125,1
5.94375,1.0001
5.944375,1
5.945,1
5.945625,0.9999
5.94625,0.9999
5.946875,0.9998
5.9475,0.9998
5.948125,0.9997
5.94875,0.9996
5.949375,0.9997
5.95,0.9997
5.950625,0.9998
5.95125,0.9998
5.951875,0.9999
5.9525,1
5.953125,1
5.95375,1.0001
5.954375,1
5.955,1
5.955625,0.9999
5.95625,0.9999
5.956875,0.9998
5.9575,0.9997
5.958125,0.9997
5.95875,0.9996
5.959375,0.9997
5.96,0.9997
5.960625,0.9998
5.96125,0.9998
5.961875,0.9999
5.9625,0.9999
5.963125,1
5.96375,1.0001
5.964375,1
5.965,1
5.965625,0.9999
5.96625,0.9999
5.966875,0.9998
5.9675,0.9997
5.968125,0.9997
5.96875,0.9996
5.969375,0.9997
5.97,0.9997
5.970625,0.9998
5.97125,0.9998
5.971875,0.9999
5.9725,0.9999
5.973125,1
5.97375,1.0001
5.974375,1
5.975,1
5.975625,0.9999
5.97625,0.9999
5.976875,0.9998
5.9775,0.9997
5.978125,0.9997
5.97875,0.9996
5.979375,0.9997
5.98,0.9997
5.980625,0.9998
5.98125,0.9998
5.981875,0.9999
5.9825,0.9999
5.983125,1
5.98375,1.0001
5.984375,1
5.985,1
5.985625,0.9999
5.98625,0.9999
5.986875,0.9998
5.9875,0.9998
5.988125,0.9997
5.98875,0.9997
5.989375,0.9997
5.99,0.9997
5.990625,0.9998
5.99125,0.9999
5.991875,0.9999
5.9925,1
5.993125,1
5.99375,1.0001
5.994375,1.0001
5.995,1
5.995625,0.9999
5.99625,0.9999
5.996875,0.9998
5.9975,0.9998
5.998125,0.9997
5.99875,0.9996
5.999375,0.9997
6,0.9997
6.000625,0.9998
6.00125,0.9999
6.001875,0.9999
6.0025,1
6.003125,1
6.00375,1.0001
6.004375,1.0001
6.005,1
6.005625,0.9999
6.00625,0.9999
6.006875,0.9998
6.0075,0.9997
6.008125,0.9997
6.00875,0.9996
6.009375,0.9996
6.01,0.9997
6.010625,0.9997
6.01125,0.9998
6.011875,0.9999
6.0125,0.9999
6.013125,1
6.01375,1
6.014375,1
6.015,0.9999
6.015625,0.9999
6.01625,0.9998
6.016875,0.9998
6.0175,0.9997
6.018125,0.9997
6.01875,0.9996
6.019375,0.9996
6.02,0.9997
6.020625,0.9997
6.02125,0.9998
6.021875,0.9998
6.0225,0.9999
6.023125,1
6.02375,1
6.024375,1
6.025,0.9999
6.025625,0.9999
6.02625,0.9998
6.026875,0.9998
6.0275,0.9997
6.028125,0.9997
6.02875,0.9996
6.029375,0.9997
6.03,0.9997
6.030625,0.9998
6.03125,0.9998
6.031875,0.9999
6.0325,0.9999
6.033125,1
6.03375,1.0001
6.034375,1
6.035,1
6.035625,0.9999
6.03625,0.9999
6.036875,0.9998
6.0375,0.9997
6.038125,0.9997
6.03875,0.9996
6.039375,0.9997
6.04,0.9997
6.040625,0.9998
6.04125,0.9998
6.041875,0.9999
6.0425,0.9999
6.043125,1
6.04375,1.0001
6.044375,1
6.045,1
6.045625,0.9999
6.04625,0.9998
6.046875,0.9998
6.0475,0.9997
6.048125,0.9997
6.04875,0.9996
6.049375,0.9996
6.05,0.9997
6.050625,0.9998
6.05125,0.9998
6.051875,0.9999
6.0525,0.9999
6.053125,1
6.05375,1.0001
6.054375,1
6.055,1
6.055625,0.9999
6.05625,0.9999
6.056875,0.9998
6.0575,0.9997
6.058125,0.9997
6.05875,0.9996
6.059375,0.9996
6.06,0.9997
6.060625,0.9998
6.06125,0.9998
6.061875,0.9999
6.0625,0.9999
6.063125,1
6.06375,1.0001
6.064375,1
6.065,1
6.065625,0.9999
6.06625,0.9999
6.066875,0.9998
6.0675,0.9998
6.068125,0.9997
6.06875,0.9996
6.069375,0.9997
6.07,0.9997
6.070625,0.9998
6.07125,0.9998
6.071875,0.9999
6.0725,1
6.073125,1
6.07375,1.0001
6.074375,1
6.075,1
6.075625,0.9999
6.07625,0.9999
6.076875,0.9998
6.0775,0.9998
6.078125,0.9997
6.07875,0.9997
6.079375,0.9997
6.08,0.9997
6.080625,0.9998
6.08125,0.9999
6.081875,0.9999
6.0825,1
6.083125,1
6.08375,1.0001
6.084375,1.0001
6.085,1
6.085625,0.9999
6.08625,0.9999
6.086875,0.9998
6.0875,0.9998
6.088125,0.9997
6.08875,0.9997
6.089375,0.9997
6.09,0.9998
6.090625,0.9998
6.09125,0.9999
6.091875,0.9999
6.0925,1
6.093125,1.0001
6.09375,1.0001
6.094375,1.0001
6.095,1
6.095625,1
6.09625,0.9999
6.096875,0.9999
6.0975,0.9998
6.098125,0.9998
6.09875,0.9997
6.099375,0.9997
6.1,0.9998
6.100625,0.9998
6.10125,0.9999
6.101875,1
6.1025,1
6.103125,1.0001
6.10375,1.0001
6.104375,1.0001
6.105,1.0001
6.105625,1
6.10625,0.9999
6.106875,0.9999
6.1075,0.9998
6.108125,0.9998
6.10875,0.9997
6.109375,0.9998
6.11,0.9998
6.110625,0.9999
6.11125,0.9999
6.111875,1
6.1125,1
6.113125,1.0001
6.11375,1.0002
6.114375,1.0001
6.115,1.0001
6.115625,1
6.11625,1
6.116875,0.9999
6.1175,0.9998
6.118125,0.9998
6.11875,0.9997
6.119375,0.9998
6.12,0.9998
6.120625,0.9999
6.12125,0.9999
6.121875,1
6.1225,1
6.123125,1.0001
6.12375,1.0001
6.124375,1.0001
6.125,1
6.125625,1
6.12625,0.9999
6.126875,0.9999
6.1275,0.9998
6.128125,0.9997
6.12875,0.9997
6.129375,0.9997
6.13,0.9998
6.130625,0.9998
6.13125,0.9999
6.131875,0.9999
6.1325,1
6.133125,1
6.13375,1.0001
6.134375,1
6.135,1
6.135625,0.9999
6.13625,0.9999
6.136875,0.9998
6.1375,0.9998
6.138125,0.9997
6.13875,0.9996
6.139375,0.9997
6.14,0.9997
6.140625,0.9998
6.14125,0.9999
6.141875,0.9999
6.1425,1
6.143125,1
6.14375,1.0001
6.144375,1.0001
6.145,1
6.145625,1
6.14625,0.9999
6.146875,0.9999
6.1475,0.9998
6.148125,0.9997
6.14875,0.9997
6.149375,0.9997
6.15,0.9998
6.150625,0.9998
6.15125,0.9999
6.151875,1
6.1525,1
6.153125,1.0001
6.15375,1.0001
6.154375,1.0001
6.155,1.0001
6.155625,1
6.15625,0.9999
6.156875,0.9999
6.1575,0.9998
6.158125,0.9998
6.15875,0.9997
6.159375,0.9997
6.16,0.9998
6.160625,0.9998
6.16125,0.9999
6.161875,1
6.1625,1
6.163125,1.0001
6.16375,1.0001
6.164375,1.0001
6.165,1
6.165625,1
6.16625,0.9999
6.166875,0.9999
6.1675,0.9998
6.168125,0.9998
6.16875,0.9997
6.169375,0.9997
6.17,0.9998
6.170625,0.9998
6.17125,0.9999
6.171875,1
6.1725,1
6.173125,1.0001
6.17375,1.0001
6.174375,1.0001
6.175,1
6.175625,1
6.17625,0.9999
6.176875,0.9999
6.1775,0.9998
6.178125,0.9998
6.17875,0.9997
6.179375,0.9997
6.18,0.9998
6.180625,0.9999
6.18125,0.9999
6.181875,1
6.1825,1
6.183125,1.0001
6.18375,1.0001
6.184375,1.0001
6.185,1.0001
6.185625,1
6.18625,0.9999
6.186875,0.9999
6.1875,0.9998
6.188125,0.9998
6.18875,0.9997
6.189375,0.9997
6.19,0.9998
6.190625,0.9999
6.19125,0.9999
6.191875,1
6.1925,1
6.193125,1.0001
6.19375,1.0001
6.194375,1.0001
6.195,1.0001
6.195625,1
6.19625,0.9999
6.196875,0.9999
6.1975,0.9998
6.198125,0.9998
6.19875,0.9997
6.199375,0.9997
6.2,0.9998
6.200625,0.9999
6.20125,0.9999
6.201875,1
6.2025,1
6.203125,1.0001
6.20375,1.0001
6.204375,1.0001
6.205,1
6.205625,1
6.20625,0.9999
6.206875,0.9999
6.2075,0.9998
6.208125,0.9998
6.20875,0.9997
6.209375,0.9997
6.21,0.9998
6.210625,0.9998
6.21125,0.9999
6.211875,1
6.2125,1
6.213125,1.0001
6.21375,1.0001
6.214375,1.0001
6.215,1
6.215625,1
6.21625,0.9999
6.216875,0.9999
6.2175,0.9998
6.218125,0.9998
6.21875,0.9997
6.219375,0.9997
6.22,0.9998
6.220625,0.9998
6.22125,0.9999
6.221875,1
6.2225,1
6.223125,1.0001
6.22375,1.0001
6.224375,1.0001
6.225,1
6.225625,1
6.22625,0.9999
6.226875,0.9999
6.2275,0.9998
6.228125,0.9998
6.22875,0.9997
6.229375,0.9997
6.23,0.9998
6.230625,0.9998
6.23125,0.9999
6.231875,1
6.2325,1
6.233125,1.0001
6.23375,1.0001
6.234375,1.0001
6.235,1
6.235625,1
6.23625,0.9999
6.236875,0.9999
6.2375,0.9998
6.238125,0.9998
6.23875,0.9997
6.239375,0.9997
6.24,0.9998
6.240625,0.9998
6.24125,0.9999
6.241875,1
6.2425,1
6.243125,1.0001
6.24375,1.0001
6.244375,1.0001
6.245,1
6.245625,1
6.24625,0.9999
6.246875,0.9999
6.2475,0.9998
6.248125,0.9997
6.24875,0.9997
6.249375,0.9997
6.25,0.9998
6.250625,0.9998
6.25125,0.9999
6.251875,0.9999
6.2525,1
6.253125,1.0001
6.25375,1.0001
6.254375,1.0001
6.255,1
6.255625,1
6.25625,0.9999
6.256875,0.9998
6.2575,0.9998
6.258125,0.9997
6.25875,0.9997
6.259375,0.9997
6.26,0.9998
6.260625,0.9998
6.26125,0.9999
6.261875,0.9999
6.2625,1
6.263125,1
6.26375,1.0001
6.264375,1.0001
6.265,1
6.265625,0.9999
6.26625,0.9999
6.266875,0.9998
6.2675,0.9998
6.268125,0.9997
6.26875,0.9997
6.269375,0.9997
6.27,0.9997
6.270625,0.9998
6.27125,0.9999
6.271875,0.9999
6.2725,1
6.273125,1
6.27375,1.0001
6.274375,1.0001
6.275,1
6.275625,0.9999
6.27625,0.9999
6.276875,0.9998
6.2775,0.9998
6.278125,0.9997
6.27875,0.9997
6.279375,0.9997
6.28,0.9998
6.280625,0.9998
6.28125,0.9999
6.281875,0.9999
6.2825,1
6.283125,1
6.28375,1.0001
6.284375,1.0001
6.285,1
6.285625,1
6.28625,0.9999
6.286875,0.9998
6.2875,0.9998
6.288125,0.9997
6.28875,0.9997
6.289375,0.9997
6.29,0.9998
6.290625,0.9998
6.29125,0.9999
6.291875,0.9999
6.2925,1
6.293125,1
6.29375,1.0001
6.294375,1.0001
6.295,1
6.295625,1
6.29625,0.9999
6.296875,0.9998
6.2975,0.9998
6.298125,0.9997
6.29875,0.9997
6.299375,0.9997
6.3,0.9997
6.300625,0.9998
6.30125,0.9999
6.301875,0.9999
6.3025,1
6.303125,1
6.30375,1.0001
6.304375,1.0001
6.305,1
6.305625,1
6.30625,0.9999
6.306875,0.9998
6.3075,0.9998
6.308125,0.9997
6.30875,0.9997
6.309375,0.9997
6.31,0.9998
6.310625,0.9998
6.31125,0.9999
6.311875,0.9999
6.3125,1
6.313125,1
6.31375,1.0001
6.314375,1.0001
6.315,1
6.315625,0.9999
6.31625,0.9999
6.316875,0.9998
6.3175,0.9998
6.318125,0.9997
6.31875,0.9997
6.319375,0.9997
6.32,0.9997
6.320625,0.9998
6.32125,0.9999
6.321875,0.9999
6.3225,1
6.323125,1
6.32375,1.0001
6.324375,1
6.325,1
6.325625,0.9999
6.32625,0.9999
6.326875,0.9998
6.3275,0.9998
6.328125,0.9997
6.32875,0.9996
6.329375,0.9997
6.33,0.9997
6.330625,0.9998
6.33125,0.9999
6.331875,0.9999
6.3325,1
6.333125,1
6.33375,1.0001
6.334375,1.0001
6.335,1
6.335625,1
6.33625,0.9999
6.336875,0.9998
6.3375,0.9998
6.338125,0.9997
6.33875,0.9997
6.339375,0.9997
6.34,0.9998
6.340625,0.9998
6.34125,0.9999
6.341875,1
6.3425,1
6.343125,1.0001
6.34375,1.0001
6.344375,1.0001
6.345,1.0001
6.345625,1
6.34625,0.9999
6.346875,0.9999
6.3475,0.9998
6.348125,0.9998
6.34875,0.9997
6.349375,0.9997
6.35,0.9998
6.350625,0.9999
6.35125,0.9999
6.351875,1
6.3525,1
6.353125,1.0001
6.35375,1.0001
6.354375,1.0001
6.355,1
6.355625,1
6.35625,0.9999
6.356875,0.9999
6.3575,0.9998
6.358125,0.9997
6.35875,0.9997
6.359375,0.9997
6.36,0.9998
6.360625,0.9998
6.36125,0.9999
6.361875,0.9999
6.3625,1
6.363125,1
6.36375,1.0001
6.364375,1.0001
6.365,1
6.365625,1
6.36625,0.9999
6.366875,0.9999
6.3675,0.9998
6.368125,0.9997
6.36875,0.9997
6.369375,0.9997
6.37,0.9998
6.370625,0.9998
6.37125,0.9999
6.371875,0.9999
6.3725,1
6.373125,1.0001
6.37375,1.0001
6.374375,1.0001
6.375,1
6.375625,1
6.37625,0.9999
6.376875,0.9999
6.3775,0.9998
6.378125,0.9998
6.37875,0.9997
6.379375,0.9997
6.38,0.9998
6.380625,0.9999
6.38125,0.9999
6.381875,1
6.3825,1
6.383125,1.0001
6.38375,1.0001
6.384375,1.0001
6.385,1.0001
6.385625,1
6.38625,0.9999
6.386875,0.9999
6.3875,0.9998
6.388125,0.9998
6.38875,0.9997
6.389375,0.9997
6.39,0.9998
6.390625,0.9998
6.39125,0.9999
6.391875,1
6.3925,1
6.393125,1.0001
6.39375,1.0001
6.394375,1.0001
6.395,1
6.395625,1
6.39625,0.9999
6.396875,0.9999
6.3975,0.9998
6.398125,0.9998
6.39875,0.9997
6.399375,0.9997
6.4,0.9998
6.400625,0.9998
6.40125,0.9999
6.401875,0.9999
6.4025,1
6.403125,1.0001
6.40375,1.0001
6.404375,1.0001
6.405,1
6.405625,1
6.40625,0.9999
6.406875,0.9999
6.4075,0.9998
6.408125,0.9998
6.40875,0.9997
6.409375,0.9997
6.41,0.9998
6.410625,0.9998
6.41125,0.9999
6.411875,0.9999
6.4125,1
6.413125,1.0001
6.41375,1.0001
6.414375,1.0001
6.415,1
6.415625,1
6.41625,0.9999
6.416875,0.9999
6.4175,0.9998
6.418125,0.9997
6.41875,0.9997
6.419375,0.9997
6.42,0.9998
6.420625,0.9998
6.42125,0.9999
6.421875,1
6.4225,1
6.423125,1.0001
6.42375,1.0001
6.424375,1.0001
6.425,1
6.425625,1
6.42625,0.9999
6.426875,0.9999
6.4275,0.9998
6.428125,0.9998
6.42875,0.9997
6.429375,0.9997
6.43,0.9998
6.430625,0.9999
6.43125,0.9999
6.431875,1
6.4325,1
6.433125,1.0001
6.43375,1.0002
6.434375,1.0001
6.435,1.0001
6.435625,1
6.43625,0.9999
6.436875,0.9999
6.4375,0.9998
6.438125,0.9998
6.43875,0.9997
6.439375,0.9997
6.44,0.9998
6.440625,0.9999
6.44125,0.9999
6.441875,1
6.4425,1
6.443125,1.0001
6.44375,1.0001
6.444375,1.0001
6.445,1.0001
6.445625,1
6.44625,1
6.446875,0.9999
6.4475,0.9998
6.448125,0.9998
6.44875,0.9997
6.449375,0.9997
6.45,0.9998
6.450625,0.9999
6.45125,0.9999
6.451875,1
6.4525,1
6.453125,1.0001
6.45375,1.0001
6.454375,1.0001
6.455,1
6.455625,1
6.45625,0.9999
6.456875,0.9999
6.4575,0.9998
6.458125,0.9998
6.45875,0.9997
6.459375,0.9997
6.46,0.9998
6.460625,0.9998
6.46125,0.9999
6.461875,0.9999
6.4625,1
6.463125,1.0001
6.46375,1.0001
6.464375,1.0001
6.465,1
6.465625,1
6.46625,0.9999
6.466875,0.9998
6.4675,0.9998
6.468125,0.9997
6.46875,0.9996
6.469375,0.9997
6.47,0.9997
6.470625,0.9998
6.47125,0.9998
6.471875,0.9999
6.4725,0.9999
6.473125,1
6.47375,1.0001
6.474375,1
6.475,1
6.475625,0.9999
6.47625,0.9998
6.476875,0.9998
6.4775,0.9997
6.478125,0.9997
6.47875,0.9996
6.479375,0.9996
6.48,0.9997
6.480625,0.9998
6.48125,0.9998
6.481875,0.9999
6.4825,0.9999
6.483125,1
6.48375,1
6.484375,1
6.485,1
6.485625,0.9999
6.48625,0.9998
6.486875,0.9998
6.4875,0.9997
6.488125,0.9997
6.48875,0.9996
6.489375,0.9997
6.49,0.9997
6.490625,0.9998
6.49125,0.9998
6.491875,0.9999
6.4925,0.9999
6.493125,1
6.49375,1
6.494375,1
6.495,1
6.495625,0.9999
6.49625,0.9998
6.496875,0.9998
6.4975,0.9997
6.498125,0.9997
6.49875,0.9996
6.499375,0.9996
6.5,0.9997
6.500625,0.9997
6.50125,0.9998
6.501875,0.9999
6.5025,0.9999
6.503125,1
6.50375,1
6.504375,1
6.505,0.9999
6.505625,0.9999
6.50625,0.9998
6.506875,0.9998
6.5075,0.9997
6.508125,0.9996
6.50875,0.9996
6.509375,0.9996
6.51,0.9997
6.510625,0.9997
6.51125,0.9998
6.511875,0.9998
6.5125,0.9999
6.513125,1
6.51375,1
6.514375,1
6.515,0.9999
6.515625,0.9999
6.51625,0.9998
6.516875,0.9998
6.5175,0.9997
6.518125,0.9997
6.51875,0.9996
6.519375,0.9996
6.52,0.9997
6.520625,0.9997
6.52125,0.9998
6.521875,0.9999
6.5225,0.9999
6.523125,1
6.52375,1
6.524375,1
6.525,1
6.525625,0.9999
6.52625,0.9999
6.526875,0.9998
6.5275,0.9997
6.528125,0.9997
6.52875,0.9996
6.529375,0.9997
6.53,0.9997
6.530625,0.9998
6.53125,0.9998
6.531875,0.9999
6.5325,1
6.533125,1
6.53375,1.0001
6.534375,1
6.535,1
6.535625,0.9999
6.53625,0.9999
6.536875,0.9998
6.5375,0.9998
