t,UAB
5.359219,1.0061
5.359375,1.0061
5.359531,1.0061
5.359687,1.0061
5.359844,1.0061
5.36,1.0061
5.360156,1.0061
5.360313,1.0061
5.360469,1.0061
5.360625,1.0061
5.360781,1.0061
5.360938,1.0061
5.361094,1.0061
5.36125,1.0061
5.361406,1.0061
5.361562,1.0061
5.361719,1.0061
5.361875,1.0061
5.362031,1.0061
5.362188,1.006
5.362344,1.006
5.3625,1.006
5.362656,1.006
5.362813,1.006
5.362969,1.006
5.363125,1.006
5.363281,1.006
5.363437,1.006
5.363594,1.006
5.36375,1.006
5.363906,1.006
5.364063,1.006
5.364219,1.006
5.364375,1.006
5.364531,1.006
5.364687,1.006
5.364844,1.006
5.365,1.006
5.365156,1.006
5.365312,1.006
5.365469,1.006
5.365625,1.006
5.365781,1.006
5.365938,1.006
5.366094,1.0059
5.36625,1.0059
5.366406,1.0059
5.366562,1.0059
5.366719,1.0059
5.366875,1.0059
5.367031,1.0059
5.367188,1.0059
5.367344,1.0059
5.3675,1.0059
5.367656,1.0059
5.367813,1.0059
5.367969,1.0059
5.368125,1.0059
5.368281,1.0059
5.368437,1.0059
5.368594,1.0059
5.36875,1.0059
5.368906,1.0059
5.369063,1.0059
5.369219,1.0059
5.369375,1.0059
5.369531,1.0059
5.369688,1.0059
5.369844,1.0059
5.37,1.0058
5.370156,1.0058
5.370312,1.0058
5.370469,1.0058
5.370625,1.0058
5.370781,1.0058
5.370938,1.0058
5.371094,1.0058
5.37125,1.0058
5.371406,1.0058
5.371562,1.0058
5.371719,1.0058
5.371875,1.0058
5.372031,1.0058
5.372187,1.0058
5.372344,1.0058
5.3725,1.0058
5.372656,1.0058
5.372813,1.0058
5.372969,1.0058
5.373125,1.0058
5.373281,1.0058
5.373437,1.0058
5.373594,1.0058
5.37375,1.0058
5.373906,1.0057
5.374063,1.0057
5.374219,1.0057
5.374375,1.0057
5.374531,1.0057
5.374688,1.0057
5.374844,1.0057
5.375,1.0057
5.375156,1.0057
5.375312,1.0057
5.375469,1.0057
5.375625,1.0057
5.375781,1.0057
5.375938,1.0057
5.376094,1.0057
5.37625,1.0057
5.376406,1.0057
5.376563,1.0057
5.376719,1.0057
5.376875,1.0057
5.377031,1.0057
5.377187,1.0057
5.377344,1.0057
5.3775,1.0057
5.377656,1.0057
5.377813,1.0056
5.377969,1.0056
5.378125,1.0056
5.378281,1.0056
5.378438,1.0056
5.378594,1.0056
5.37875,1.0056
5.378906,1.0056
5.379062,1.0056
5.379219,1.0056
5.379375,1.0056
5.379531,1.0056
5.379688,1.0056
5.379844,1.0056
5.38,1.0056
5.380156,1.0056
5.380312,1.0056
5.380469,1.0056
5.380625,1.0056
5.380781,1.0056
5.380937,1.0056
5.381094,1.0056
5.38125,1.0056
5.381406,1.0056
5.381563,1.0056
5.381719,1.0056
5.381875,1.0056
5.382031,1.0056
5.382187,1.0056
5.382344,1.0056
5.3825,1.0056
5.382656,1.0056
5.382813,1.0056
5.382969,1.0056
5.383125,1.0056
5.383281,1.0056
5.383438,1.0056
5.383594,1.0056
5.38375,1.0056
5.383906,1.0056
5.384062,1.0056
5.384219,1.0056
5.384375,1.0056
5.384531,1.0056
5.384688,1.0056
5.384844,1.0056
5.385,1.0056
5.385156,1.0056
5.385313,1.0056
5.385469,1.0056
5.385625,1.0056
5.385781,1.0056
5.385937,1.0056
5.386094,1.0056
5.38625,1.0056
5.386406,1.0056
5.386563,1.0056
5.386719,1.0056
5.386875,1.0056
5.387031,1.0056
5.387187,1.0056
5.387344,1.0056
5.3875,1.0056
5.387656,1.0056
5.387812,1.0056
5.387969,1.0056
5.388125,1.0056
5.388281,1.0056
5.388438,1.0056
5.388594,1.0056
5.38875,1.0056
5.388906,1.0056
5.389062,1.0056
5.389219,1.0056
5.389375,1.0056
5.389531,1.0056
5.389688,1.0056
5.389844,1.0056
5.39,1.0056
5.390156,1.0056
5.390313,1.0056
5.390469,1.0056
5.390625,1.0056
5.390781,1.0056
5.390937,1.0056
5.391094,1.0056
5.39125,1.0056
5.391406,1.0056
5.391563,1.0056
5.391719,1.0056
5.391875,1.0056
5.392031,1.0056
5.392188,1.0056
5.392344,1.0056
5.3925,1.0056
5.392656,1.0056
5.392812,1.0056
5.392969,1.0056
5.393125,1.0056
5.393281,1.0056
5.393438,1.0056
5.393594,1.0056
5.39375,1.0056
5.393906,1.0056
5.394063,1.0056
5.394219,1.0056
5.394375,1.0056
5.394531,1.0056
5.394687,1.0056
5.394844,1.0056
5.395,1.0056
5.395156,1.0056
5.395313,1.0056
5.395469,1.0056
5.395625,1.0056
5.395781,1.0056
5.395937,1.0056
5.396094,1.0056
5.39625,1.0056
5.396406,1.0056
5.396562,1.0056
5.396719,1.0056
5.396875,1.0056
5.397031,1.0056
5.397188,1.0056
5.397344,1.0056
5.3975,1.0056
5.397656,1.0056
5.397812,1.0056
5.397969,1.0056
5.398125,1.0056
5.398281,1.0056
5.398438,1.0056
5.398594,1.0056
5.39875,1.0056
5.398906,1.0056
5.399063,1.0056
5.399219,1.0056
5.399375,1.0056
5.399531,1.0056
5.399687,1.0057
5.399844,1.0057
5.4,1.0057
5.400156,1.0057
5.400313,1.0057
5.400469,1.0057
5.400625,1.0057
5.400781,1.0057
5.400938,1.0057
5.401094,1.0057
5.40125,1.0057
5.401406,1.0057
5.401562,1.0057
5.401719,1.0057
5.401875,1.0057
5.402031,1.0057
5.402188,1.0057
5.402344,1.0057
5.4025,1.0057
5.402656,1.0057
5.402812,1.0057
5.402969,1.0057
5.403125,1.0057
5.403281,1.0057
5.403437,1.0057
5.403594,1.0057
5.40375,1.0058
5.403906,1.0058
5.404063,1.0058
5.404219,1.0058
5.404375,1.0058
5.404531,1.0058
5.404687,1.0058
5.404844,1.0058
5.405,1.0058
5.405156,1.0058
5.405313,1.0058
5.405469,1.0058
5.405625,1.0058
5.405781,1.0058
5.405938,1.0058
5.406094,1.0058
5.40625,1.0058
5.406406,1.0058
5.406562,1.0058
5.406719,1.0058
5.406875,1.0058
5.407031,1.0058
5.407188,1.0058
5.407344,1.0058
5.4075,1.0058
5.407656,1.0058
5.407813,1.0058
5.407969,1.0059
5.408125,1.0059
5.408281,1.0059
5.408437,1.0059
5.408594,1.0059
5.40875,1.0059
5.408906,1.0059
5.409063,1.0059
5.409219,1.0059
5.409375,1.0059
5.409531,1.0059
5.409688,1.0059
5.409844,1.0059
5.41,1.0059
5.410156,1.0059
5.410312,1.0059
5.410469,1.0059
5.410625,1.0059
5.410781,1.0059
5.410938,1.0059
5.411094,1.0059
5.41125,1.0059
5.411406,1.0059
5.411562,1.0059
5.411719,1.0059
5.411875,1.0059
5.412031,1.006
5.412187,1.006
5.412344,1.006
5.4125,1.006
5.412656,1.006
5.412813,1.006
5.412969,1.006
5.413125,1.006
5.413281,1.006
5.413437,1.006
5.413594,1.006
5.41375,1.006
5.413906,1.006
5.414063,1.006
5.414219,1.006
5.414375,1.006
5.414531,1.006
5.414688,1.006
5.414844,1.006
5.415,1.006
5.415156,1.006
5.415312,1.006
5.415469,1.006
5.415625,1.006
5.415781,1.006
5.415938,1.006
5.416094,1.0061
5.41625,1.0061
5.416406,1.0061
5.416563,1.0061
5.416719,1.0061
5.416875,1.0061
5.417031,1.0061
5.417187,1.0061
5.417344,1.0061
5.4175,1.0061
5.417656,1.0061
5.417813,1.0061
5.417969,1.0061
5.418125,1.0061
5.418281,1.0061
5.418437,1.0061
5.418594,1.0061
5.41875,1.0061
5.418906,1.0061
5.419062,1.0061
5.419219,1.0061
5.419375,1.0061
5.419531,1.0061
5.419688,1.0061
5.419844,1.0061
5.42,1.0061
5.420156,1.0061
5.420312,1.0061
5.420469,1.0061
5.420625,1.0061
5.420781,1.0061
5.420938,1.0061
5.421094,1.0061
5.42125,1.0061
5.421406,1.0061
5.421563,1.006
5.421719,1.006
5.421875,1.006
5.422031,1.006
5.422187,1.006
5.422344,1.006
5.4225,1.006
5.422656,1.006
5.422813,1.006
5.422969,1.006
5.423125,1.006
5.423281,1.006
5.423438,1.006
5.423594,1.006
5.42375,1.006
5.423906,1.006
5.424062,1.006
5.424219,1.006
5.424375,1.006
5.424531,1.006
5.424688,1.0059
5.424844,1.0059
5.425,1.0059
5.425156,1.0059
5.425313,1.0059
5.425469,1.0059
5.425625,1.0059
5.425781,1.0059
5.425937,1.0059
5.426094,1.0059
5.42625,1.0059
5.426406,1.0059
5.426563,1.0059
5.426719,1.0059
5.426875,1.0059
5.427031,1.0059
5.427187,1.0059
5.427344,1.0059
5.4275,1.0059
5.427656,1.0058
5.427812,1.0058
5.427969,1.0058
5.428125,1.0058
5.428281,1.0058
5.428438,1.0058
5.428594,1.0058
5.42875,1.0058
5.428906,1.0058
5.429062,1.0058
5.429219,1.0058
5.429375,1.0058
5.429531,1.0058
5.429688,1.0058
5.429844,1.0058
5.43,1.0058
5.430156,1.0058
5.430313,1.0058
5.430469,1.0058
5.430625,1.0058
5.430781,1.0057
5.430937,1.0057
5.431094,1.0057
5.43125,1.0057
5.431406,1.0057
5.431563,1.0057
5.431719,1.0057
5.431875,1.0057
5.432031,1.0057
5.432188,1.0057
5.432344,1.0057
5.4325,1.0057
5.432656,1.0057
5.432812,1.0057
5.432969,1.0057
5.433125,1.0057
5.433281,1.0057
5.433438,1.0057
5.433594,1.0057
5.43375,1.0056
5.433906,1.0056
5.434062,1.0056
5.434219,1.0056
5.434375,1.0056
5.434531,1.0056
5.434687,1.0056
5.434844,1.0056
5.435,1.0056
5.435156,1.0056
5.435313,1.0056
5.435469,1.0056
5.435625,1.0056
5.435781,1.0056
5.435937,1.0056
5.436094,1.0056
5.43625,1.0056
5.436406,1.0056
5.436563,1.0056
5.436719,1.0056
5.436875,1.0055
5.437031,1.0055
5.437188,1.0055
5.437344,1.0055
5.4375,1.0055
5.437656,1.0055
5.437812,1.0055
5.437969,1.0055
5.438125,1.0055
5.438281,1.0055
5.438438,1.0055
5.438594,1.0055
5.43875,1.0055
5.438906,1.0055
5.439063,1.0055
5.439219,1.0055
5.439375,1.0055
5.439531,1.0055
5.439687,1.0055
5.439844,1.0055
5.44,1.0055
5.440156,1.0055
5.440313,1.0055
5.440469,1.0055
5.440625,1.0055
5.440781,1.0055
5.440938,1.0055
5.441094,1.0055
5.44125,1.0055
5.441406,1.0055
5.441562,1.0055
5.441719,1.0055
5.441875,1.0055
5.442031,1.0055
5.442188,1.0055
5.442344,1.0055
5.4425,1.0055
5.442656,1.0055
5.442812,1.0055
5.442969,1.0055
5.443125,1.0055
5.443281,1.0055
5.443437,1.0055
5.443594,1.0055
5.44375,1.0055
5.443906,1.0055
5.444063,1.0055
5.444219,1.0055
5.444375,1.0055
5.444531,1.0055
5.444687,1.0056
5.444844,1.0056
5.445,1.0056
5.445156,1.0056
5.445313,1.0056
5.445469,1.0056
5.445625,1.0056
5.445781,1.0056
5.445938,1.0056
5.446094,1.0056
5.44625,1.0056
5.446406,1.0056
5.446562,1.0056
5.446719,1.0056
5.446875,1.0056
5.447031,1.0056
5.447188,1.0056
5.447344,1.0056
5.4475,1.0056
5.447656,1.0056
5.447813,1.0056
5.447969,1.0056
5.448125,1.0056
5.448281,1.0056
5.448437,1.0056
5.448594,1.0056
5.44875,1.0056
5.448906,1.0056
5.449063,1.0056
5.449219,1.0056
5.449375,1.0056
5.449531,1.0056
5.449687,1.0056
5.449844,1.0056
5.45,1.0056
5.450156,1.0056
5.450312,1.0056
5.450469,1.0056
5.450625,1.0056
5.450781,1.0056
5.450938,1.0056
5.451094,1.0056
5.45125,1.0056
5.451406,1.0056
5.451562,1.0056
5.451719,1.0056
5.451875,1.0056
5.452031,1.0056
5.452188,1.0057
5.452344,1.0057
5.4525,1.0057
5.452656,1.0057
5.452813,1.0057
5.452969,1.0057
5.453125,1.0057
5.453281,1.0057
5.453437,1.0057
5.453594,1.0057
5.45375,1.0057
5.453906,1.0057
5.454063,1.0057
5.454219,1.0057
5.454375,1.0057
5.454531,1.0057
5.454688,1.0057
5.454844,1.0057
5.455,1.0057
5.455156,1.0057
5.455312,1.0057
5.455469,1.0057
5.455625,1.0057
5.455781,1.0057
5.455938,1.0057
5.456094,1.0057
5.45625,1.0057
5.456406,1.0057
5.456563,1.0057
5.456719,1.0057
5.456875,1.0057
5.457031,1.0057
5.457187,1.0057
5.457344,1.0057
5.4575,1.0057
5.457656,1.0057
5.457813,1.0057
5.457969,1.0057
5.458125,1.0057
5.458281,1.0057
5.458437,1.0057
5.458594,1.0057
5.45875,1.0057
5.458906,1.0057
5.459062,1.0057
5.459219,1.0057
5.459375,1.0057
5.459531,1.0057
5.459688,1.0058
5.459844,1.0058
5.46,1.0058
5.460156,1.0058
5.460312,1.0058
5.460469,1.0058
5.460625,1.0058
5.460781,1.0058
5.460938,1.0058
5.461094,1.0058
5.46125,1.0058
5.461406,1.0058
5.461563,1.0058
5.461719,1.0058
5.461875,1.0058
5.462031,1.0058
5.462187,1.0058
5.462344,1.0058
5.4625,1.0058
5.462656,1.0058
5.462813,1.0058
5.462969,1.0058
5.463125,1.0058
5.463281,1.0058
5.463438,1.0058
5.463594,1.0058
5.46375,1.0058
5.463906,1.0058
5.464062,1.0058
5.464219,1.0058
5.464375,1.0058
5.464531,1.0058
5.464688,1.0058
5.464844,1.0058
5.465,1.0058
5.465156,1.0058
5.465312,1.0058
5.465469,1.0058
5.465625,1.0058
5.465781,1.0058
5.465937,1.0058
5.466094,1.0058
5.46625,1.0058
5.466406,1.0058
5.466563,1.0058
5.466719,1.0058
5.466875,1.0058
5.467031,1.0058
5.467187,1.0058
5.467344,1.0058
5.4675,1.0058
5.467656,1.0058
5.467813,1.0058
5.467969,1.0058
5.468125,1.0058
5.468281,1.0058
5.468438,1.0058
5.468594,1.0058
5.46875,1.0058
5.468906,1.0058
5.469062,1.0058
5.469219,1.0058
5.469375,1.0058
5.469531,1.0058
5.469688,1.0058
5.469844,1.0058
5.47,1.0059
5.470156,1.0059
5.470313,1.0059
5.470469,1.0059
5.470625,1.0059
5.470781,1.0059
5.470937,1.0059
5.471094,1.0059
5.47125,1.0059
5.471406,1.0059
5.471563,1.0059
5.471719,1.0059
5.471875,1.0059
5.472031,1.0059
5.472188,1.0059
5.472344,1.0059
5.4725,1.0059
5.472656,1.0059
5.472812,1.0059
5.472969,1.0059
5.473125,1.0059
5.473281,1.0059
5.473438,1.0059
5.473594,1.0059
5.47375,1.0059
5.473906,1.0059
5.474062,1.0059
5.474219,1.0059
5.474375,1.0059
5.474531,1.0059
5.474687,1.0059
5.474844,1.0059
5.475,1.0059
5.475156,1.0059
5.475313,1.0059
5.475469,1.0059
5.475625,1.0059
5.475781,1.0059
5.475937,1.0059
5.476094,1.0059
5.47625,1.0059
5.476406,1.0059
5.476563,1.0059
5.476719,1.0059
5.476875,1.0059
5.477031,1.0059
5.477188,1.0059
5.477344,1.0059
5.4775,1.0059
5.477656,1.0059
5.477812,1.0059
5.477969,1.0059
5.478125,1.0059
5.478281,1.0059
5.478438,1.0059
5.478594,1.0059
5.47875,1.0059
5.478906,1.0059
5.479063,1.0059
5.479219,1.0059
5.479375,1.0059
5.479531,1.0059
5.479687,1.0059
5.479844,1.0059
5.48,1.0059
5.480156,1.0059
5.480313,1.0059
5.480469,1.0059
5.480625,1.0059
5.480781,1.0059
5.480937,1.0059
5.481094,1.0059
5.48125,1.0059
5.481406,1.0059
5.481562,1.0059
5.481719,1.0059
5.481875,1.0059
5.482031,1.0059
5.482188,1.0059
5.482344,1.0059
5.4825,1.0059
5.482656,1.0059
5.482812,1.0059
5.482969,1.0059
5.483125,1.0059
5.483281,1.0059
5.483438,1.0059
5.483594,1.0059
5.48375,1.0059
5.483906,1.0059
5.484063,1.0059
5.484219,1.0059
5.484375,1.0059
5.484531,1.0059
5.484687,1.0059
5.484844,1.0059
5.485,1.0059
5.485156,1.0059
5.485313,1.0059
5.485469,1.0059
5.485625,1.0059
5.485781,1.0059
5.485938,1.0059
5.486094,1.0059
5.48625,1.0059
5.486406,1.0059
5.486562,1.0059
5.486719,1.0059
5.486875,1.0059
5.487031,1.0059
5.487188,1.0059
5.487344,1.0059
5.4875,1.0059
5.487656,1.0059
5.487813,1.0059
5.487969,1.0059
5.488125,1.0059
5.488281,1.0059
5.488437,1.0059
5.488594,1.0059
5.48875,1.0059
5.488906,1.0059
5.489063,1.0059
5.489219,1.0059
5.489375,1.0059
5.489531,1.0058
5.489687,1.0058
5.489844,1.0058
5.49,1.0058
5.490156,1.0058
5.490312,1.0058
5.490469,1.0058
5.490625,1.0058
5.490781,1.0058
5.490938,1.0058
5.491094,1.0058
5.49125,1.0058
5.491406,1.0058
5.491562,1.0058
5.491719,1.0058
5.491875,1.0058
5.492031,1.0058
5.492188,1.0058
5.492344,1.0058
5.4925,1.0058
5.492656,1.0058
5.492813,1.0058
5.492969,1.0058
5.493125,1.0058
5.493281,1.0058
5.493437,1.0058
5.493594,1.0058
5.49375,1.0058
5.493906,1.0058
5.494063,1.0058
5.494219,1.0058
5.494375,1.0058
5.494531,1.0058
5.494688,1.0058
5.494844,1.0058
5.495,1.0058
5.495156,1.0058
5.495312,1.0058
5.495469,1.0058
5.495625,1.0058
5.495781,1.0058
5.495938,1.0058
5.496094,1.0058
5.49625,1.0058
5.496406,1.0058
5.496562,1.0058
5.496719,1.0058
5.496875,1.0058
5.497031,1.0058
5.497187,1.0058
5.497344,1.0058
5.4975,1.0058
5.497656,1.0058
5.497813,1.0058
5.497969,1.0058
5.498125,1.0058
5.498281,1.0058
5.498437,1.0058
5.498594,1.0058
5.49875,1.0058
5.498906,1.0058
5.499063,1.0058
5.499219,1.0058
5.499375,1.0058
5.499531,1.0058
5.499688,1.0058
5.499844,1.0058
5.5,1.0058
5.500156,1.0058
5.500312,1.0058
5.500469,1.0058
5.500625,1.0058
5.500781,1.0058
5.500938,1.0058
5.501094,1.0058
5.50125,1.0058
5.501406,1.0058
5.501563,1.0058
5.501719,1.0058
5.501875,1.0058
5.502031,1.0058
5.502187,1.0058
5.502344,1.0058
5.5025,1.0058
5.502656,1.0058
5.502813,1.0058
5.502969,1.0058
5.503125,1.0058
5.503281,1.0058
5.503438,1.0058
5.503594,1.0058
5.50375,1.0058
5.503906,1.0058
5.504062,1.0058
5.504219,1.0058
5.504375,1.0058
5.504531,1.0058
5.504688,1.0058
5.504844,1.0058
5.505,1.0058
5.505156,1.0058
5.505312,1.0058
5.505469,1.0058
5.505625,1.0058
5.505781,1.0058
5.505937,1.0058
5.506094,1.0058
5.50625,1.0058
5.506406,1.0058
5.506563,1.0058
5.506719,1.0058
5.506875,1.0058
5.507031,1.0058
5.507187,1.0058
5.507344,1.0058
5.5075,1.0058
5.507656,1.0058
5.507813,1.0058
5.507969,1.0058
5.508125,1.0058
5.508281,1.0058
5.508438,1.0058
5.508594,1.0058
5.50875,1.0058
5.508906,1.0058
5.509062,1.0058
5.509219,1.0058
5.509375,1.0058
5.509531,1.0058
5.509688,1.0058
5.509844,1.0058
5.51,1.0058
5.510156,1.0058
5.510313,1.0058
5.510469,1.0058
5.510625,1.0058
5.510781,1.0058
5.510937,1.0058
5.511094,1.0058
5.51125,1.0058
5.511406,1.0058
5.511563,1.0058
5.511719,1.0058
5.511875,1.0058
5.512031,1.0058
5.512187,1.0058
5.512344,1.0058
5.5125,1.0058
5.512656,1.0058
5.512812,1.0058
5.512969,1.0058
5.513125,1.0058
5.513281,1.0058
5.513438,1.0058
5.513594,1.0058
5.51375,1.0058
5.513906,1.0058
5.514062,1.0058
5.514219,1.0058
5.514375,1.0058
5.514531,1.0058
5.514688,1.0058
5.514844,1.0058
5.515,1.0058
5.515156,1.0059
5.515313,1.0059
5.515469,1.0059
5.515625,1.0059
5.515781,1.0059
5.515937,1.0059
5.516094,1.0059
5.51625,1.0059
5.516406,1.0059
5.516563,1.0059
5.516719,1.0059
5.516875,1.0059
5.517031,1.0059
5.517188,1.0059
5.517344,1.0059
5.5175,1.0059
5.517656,1.0059
5.517812,1.0059
5.517969,1.0059
5.518125,1.0059
5.518281,1.0059
5.518438,1.0059
5.518594,1.0059
5.51875,1.0059
5.518906,1.0059
5.519063,1.0059
5.519219,1.0059
5.519375,1.0059
5.519531,1.0059
5.519687,1.0059
5.519844,1.0059
5.52,1.0059
5.520156,1.0059
5.520313,1.0059
5.520469,1.0059
5.520625,1.0058
5.520781,1.0058
5.520937,1.0058
5.521094,1.0058
5.52125,1.0058
5.521406,1.0058
5.521562,1.0058
5.521719,1.0058
5.521875,1.0058
5.522031,1.0058
5.522188,1.0058
5.522344,1.0058
5.5225,1.0058
5.522656,1.0058
5.522812,1.0058
5.522969,1.0058
5.523125,1.0058
5.523281,1.0058
5.523438,1.0058
5.523594,1.0058
5.52375,1.0058
5.523906,1.0058
5.524063,1.0058
5.524219,1.0058
5.524375,1.0058
5.524531,1.0058
5.524687,1.0058
5.524844,1.0058
5.525,1.0058
5.525156,1.0058
5.525313,1.0058
5.525469,1.0058
5.525625,1.0058
5.525781,1.0058
5.525938,1.0058
5.526094,1.0058
5.52625,1.0058
5.526406,1.0058
5.526562,1.0058
5.526719,1.0058
5.526875,1.0058
5.527031,1.0058
5.527188,1.0058
5.527344,1.0058
5.5275,1.0058
5.527656,1.0058
5.527812,1.0058
5.527969,1.0058
5.528125,1.0058
5.528281,1.0058
5.528437,1.0058
5.528594,1.0058
5.52875,1.0058
5.528906,1.0058
5.529063,1.0058
5.529219,1.0058
5.529375,1.0058
5.529531,1.0058
5.529687,1.0058
5.529844,1.0058
5.53,1.0058
5.530156,1.0057
5.530313,1.0057
5.530469,1.0057
5.530625,1.0057
5.530781,1.0057
5.530938,1.0057
5.531094,1.0057
5.53125,1.0057
5.531406,1.0057
5.531562,1.0057
5.531719,1.0057
5.531875,1.0057
5.532031,1.0057
5.532188,1.0057
5.532344,1.0057
5.5325,1.0057
5.532656,1.0057
5.532813,1.0057
5.532969,1.0057
5.533125,1.0057
5.533281,1.0057
5.533437,1.0057
5.533594,1.0057
5.53375,1.0057
5.533906,1.0057
5.534063,1.0057
5.534219,1.0057
5.534375,1.0057
5.534531,1.0057
5.534688,1.0057
5.534844,1.0057
5.535,1.0057
5.535156,1.0057
5.535312,1.0057
5.535469,1.0057
5.535625,1.0057
5.535781,1.0057
5.535938,1.0057
5.536094,1.0057
5.53625,1.0057
5.536406,1.0057
5.536562,1.0057
5.536719,1.0057
5.536875,1.0057
5.537031,1.0057
5.537187,1.0057
5.537344,1.0057
5.5375,1.0057
5.537656,1.0057
5.537813,1.0057
5.537969,1.0057
5.538125,1.0057
5.538281,1.0057
5.538437,1.0057
5.538594,1.0057
5.53875,1.0057
5.538906,1.0057
5.539063,1.0057
5.539219,1.0057
5.539375,1.0057
5.539531,1.0057
5.539688,1.0057
5.539844,1.0057
5.54,1.0057
5.540156,1.0057
5.540312,1.0057
5.540469,1.0057
5.540625,1.0057
5.540781,1.0057
5.540938,1.0057
5.541094,1.0057
5.54125,1.0057
5.541406,1.0057
5.541563,1.0057
5.541719,1.0057
5.541875,1.0057
5.542031,1.0057
5.542187,1.0057
5.542344,1.0057
5.5425,1.0057
5.542656,1.0057
5.542813,1.0057
5.542969,1.0057
5.543125,1.0057
5.543281,1.0057
5.543437,1.0057
5.543594,1.0057
5.54375,1.0057
5.543906,1.0057
5.544062,1.0057
5.544219,1.0057
5.544375,1.0057
5.544531,1.0057
5.544688,1.0057
5.544844,1.0057
5.545,1.0057
5.545156,1.0057
5.545312,1.0057
5.545469,1.0057
5.545625,1.0057
5.545781,1.0057
5.545938,1.0057
5.546094,1.0057
5.54625,1.0057
5.546406,1.0057
5.546563,1.0057
5.546719,1.0057
5.546875,1.0057
5.547031,1.0057
5.547187,1.0057
5.547344,1.0057
5.5475,1.0057
5.547656,1.0057
5.547813,1.0057
5.547969,1.0057
5.548125,1.0057
5.548281,1.0057
5.548438,1.0057
5.548594,1.0057
5.54875,1.0057
5.548906,1.0057
5.549062,1.0057
5.549219,1.0057
5.549375,1.0057
5.549531,1.0057
5.549688,1.0057
5.549844,1.0057
5.55,1.0057
5.550156,1.0057
5.550313,1.0057
5.550469,1.0057
5.550625,1.0057
5.550781,1.0057
5.550937,1.0057
5.551094,1.0057
5.55125,1.0057
5.551406,1.0057
5.551563,1.0057
5.551719,1.0057
5.551875,1.0057
5.552031,1.0057
5.552187,1.0057
5.552344,1.0057
5.5525,1.0057
5.552656,1.0057
5.552812,1.0057
5.552969,1.0057
5.553125,1.0057
5.553281,1.0057
5.553438,1.0057
5.553594,1.0057
5.55375,1.0057
5.553906,1.0057
5.554062,1.0057
5.554219,1.0057
5.554375,1.0057
5.554531,1.0057
5.554688,1.0057
5.554844,1.0057
5.555,1.0057
5.555156,1.0057
5.555313,1.0057
5.555469,1.0057
5.555625,1.0057
5.555781,1.0057
5.555937,1.0057
5.556094,1.0057
5.55625,1.0057
5.556406,1.0057
5.556563,1.0057
5.556719,1.0057
5.556875,1.0057
5.557031,1.0057
5.557188,1.0057
5.557344,1.0057
5.5575,1.0057
5.557656,1.0057
5.557812,1.0057
5.557969,1.0057
5.558125,1.0057
5.558281,1.0057
5.558438,1.0057
5.558594,1.0057
5.55875,1.0057
5.558906,1.0057
5.559062,1.0057
5.559219,1.0057
5.559375,1.0057
5.559531,1.0057
5.559687,1.0057
5.559844,1.0057
5.56,1.0057
5.560156,1.0057
5.560313,1.0057
5.560469,1.0057
5.560625,1.0057
5.560781,1.0057
5.560937,1.0057
5.561094,1.0057
5.56125,1.0057
5.561406,1.0057
5.561563,1.0057
5.561719,1.0057
5.561875,1.0057
5.562031,1.0057
5.562188,1.0057
5.562344,1.0057
5.5625,1.0057
5.562656,1.0057
5.562812,1.0057
5.562969,1.0057
5.563125,1.0057
5.563281,1.0057
5.563438,1.0057
5.563594,1.0057
5.56375,1.0057
5.563906,1.0057
5.564063,1.0057
5.564219,1.0057
5.564375,1.0057
5.564531,1.0057
5.564687,1.0057
5.564844,1.0057
5.565,1.0057
5.565156,1.0057
5.565313,1.0057
5.565469,1.0057
5.565625,1.0057
5.565781,1.0057
5.565938,1.0057
5.566094,1.0057
5.56625,1.0057
5.566406,1.0057
5.566562,1.0057
5.566719,1.0057
5.566875,1.0057
5.567031,1.0057
5.567188,1.0057
5.567344,1.0057
5.5675,1.0057
5.567656,1.0057
5.567812,1.0057
5.567969,1.0057
5.568125,1.0057
5.568281,1.0057
5.568437,1.0057
5.568594,1.0057
5.56875,1.0057
5.568906,1.0057
5.569063,1.0057
5.569219,1.0058
5.569375,1.0058
5.569531,1.0058
5.569687,1.0058
5.569844,1.0058
5.57,1.0058
5.570156,1.0058
5.570313,1.0058
5.570469,1.0058
5.570625,1.0058
5.570781,1.0058
5.570938,1.0058
5.571094,1.0058
5.57125,1.0058
5.571406,1.0058
5.571562,1.0058
5.571719,1.0058
5.571875,1.0058
5.572031,1.0058
5.572188,1.0058
5.572344,1.0058
5.5725,1.0058
5.572656,1.0058
5.572813,1.0058
5.572969,1.0058
5.573125,1.0058
5.573281,1.0058
5.573437,1.0058
5.573594,1.0058
5.57375,1.0058
5.573906,1.0058
5.574063,1.0058
5.574219,1.0058
5.574375,1.0058
5.574531,1.0058
5.574687,1.0058
5.574844,1.0058
5.575,1.0058
5.575156,1.0058
5.575312,1.0058
5.575469,1.0058
5.575625,1.0058
5.575781,1.0058
5.575938,1.0058
5.576094,1.0058
5.57625,1.0058
5.576406,1.0058
5.576562,1.0058
5.576719,1.0058
5.576875,1.0058
5.577031,1.0058
5.577188,1.0058
5.577344,1.0058
5.5775,1.0058
5.577656,1.0058
5.577813,1.0058
5.577969,1.0058
5.578125,1.0058
5.578281,1.0058
5.578437,1.0058
5.578594,1.0058
5.57875,1.0058
5.578906,1.0058
5.579063,1.0058
5.579219,1.0058
5.579375,1.0058
