t,UAB
0,0.765420159
0.00008,0.765417778
0.00016,0.76542
0.00023,0.765422222
0.00031,0.765422222
0.00039,0.765422222
0.00047,0.765420476
0.00055,0.765422063
0.00063,0.765422063
0.0007,0.765419524
0.00078,0.765420635
0.00086,0.765421587
0.00094,0.765421587
0.00102,0.765420952
0.00109,0.765420952
0.00117,0.76542127
0.00125,0.76542127
0.00133,0.76542127
0.00141,0.765421111
0.00148,0.765420952
0.00156,0.76542127
0.00164,0.765420794
0.00172,0.765420794
0.0018,0.765420794
0.00188,0.765418889
0.00195,0.765417778
0.00203,0.765417778
0.00211,0.765414921
0.00219,0.765414921
0.00227,0.765416667
0.00234,0.765416667
0.00242,0.765416667
0.0025,0.765416667
0.00258,0.765418889
0.00266,0.765418889
0.00273,0.765418889
0.00281,0.765421587
0.00289,0.765421587
0.00297,0.76541873
0.00305,0.765421746
0.00313,0.765421746
0.0032,0.765418413
0.00328,0.765421905
0.00336,0.765418254
0.00344,0.765418254
0.00352,0.765422063
0.00359,0.765418095
0.00367,0.765414127
0.00375,0.765418254
0.00383,0.765418254
0.00391,0.765422698
0.00398,0.765426984
0.00406,0.76542254
0.00414,0.76542254
0.00422,0.76542254
0.0043,0.76542254
0.00438,0.76542746
0.00445,0.765437619
0.00453,0.76543254
0.00461,0.76543254
0.00469,0.765437778
0.00477,0.765443175
0.00484,0.765437619
0.00492,0.765437619
0.005,0.765421111
0.00508,0.765421111
0.00516,0.765421111
0.00523,0.765421111
0.00531,0.765421111
0.00539,0.765421111
0.00547,0.765421111
0.00555,0.765421111
0.00563,0.765421111
0.0057,0.765421111
0.00578,0.765421111
0.00586,0.765421111
0.00594,0.765427143
0.00602,0.765427143
0.00609,0.765433175
0.00617,0.765426984
0.00625,0.765414762
0.00633,0.765420952
0.00641,0.765420952
0.00648,0.765414762
0.00656,0.765414762
0.00664,0.765420952
0.00672,0.765414921
0.0068,0.765408889
0.00688,0.765396825
0.00695,0.765402698
0.00703,0.765402698
0.00711,0.765402698
0.00719,0.765402698
0.00727,0.765402698
0.00734,0.765408571
0.00742,0.765408571
0.0075,0.765414286
0.00758,0.765408571
0.00766,0.765419841
0.00773,0.765419841
0.00781,0.765414286
0.00789,0.765414286
0.00797,0.765414286
0.00805,0.765414286
0.00813,0.765414286
0.0082,0.765419524
0.00828,0.765424603
0.00836,0.765429524
0.00844,0.765429524
0.00852,0.765434286
0.00859,0.765439048
0.00867,0.765439048
0.00875,0.765434444
0.00883,0.765438889
0.00891,0.765438889
0.00898,0.765438889
0.00906,0.765443016
0.00914,0.765443016
0.00922,0.765446667
0.0093,0.765446667
0.00938,0.765443175
0.00945,0.765443175
0.00953,0.765443175
0.00961,0.765443175
0.00969,0.765443175
0.00977,0.76544619
0.00984,0.76544619
0.00992,0.765448889
0.01,0.765448889
0.01008,0.765446508
0.01016,0.76544873
0.01023,0.76544873
0.01031,0.76544873
0.01039,0.76544873
0.01047,0.76544873
0.01055,0.76544873
0.01063,0.76544873
0.0107,0.76544873
0.01078,0.76544873
0.01086,0.76544873
0.01094,0.765447937
0.01102,0.765449365
0.01109,0.765449683
0.01117,0.765450159
0.01125,0.765450159
0.01133,0.765450159
0.01141,0.765450159
0.01148,0.765450159
0.01156,0.765450794
0.01164,0.765450794
0.01172,0.765450794
0.0118,0.76545
0.01188,0.765450952
0.01195,0.765450952
0.01203,0.765450952
0.01211,0.765449683
0.01219,0.765449683
0.01227,0.765449683
0.01234,0.765449683
0.01242,0.765447619
0.0125,0.765447619
0.01258,0.765449841
0.01266,0.765449841
0.01273,0.765442222
0.01281,0.765442222
0.01289,0.765439365
0.01297,0.765439365
0.01305,0.765439365
0.01313,0.765439365
0.0132,0.765439365
0.01328,0.765439365
0.01336,0.765439365
0.01344,0.765446667
0.01352,0.765443016
0.01359,0.765443016
0.01367,0.765438889
0.01375,0.765443016
0.01383,0.765438889
0.01391,0.765438889
0.01398,0.765443175
0.01406,0.76543873
0.01414,0.76543873
0.01422,0.76543873
0.0143,0.76543381
0.01438,0.76543381
0.01445,0.765438889
0.01453,0.765428571
0.01461,0.76543381
0.01469,0.765428571
0.01477,0.765423175
0.01484,0.765428571
0.01492,0.765428571
0.015,0.765428571
0.01508,0.765434127
0.01516,0.765428571
0.01523,0.765428571
0.01531,0.765428571
0.01539,0.765434444
0.01547,0.765428571
0.01555,0.765440317
0.01563,0.765446349
0.0157,0.765446349
0.01578,0.765446349
0.01586,0.765452381
0.01594,0.765458413
0.01602,0.765452381
0.01609,0.765452381
0.01617,0.765452381
0.01625,0.765452381
0.01633,0.76544619
0.01641,0.76544
0.01648,0.76544
0.01656,0.76544
0.01664,0.765433968
0.01672,0.765427937
0.0168,0.765427937
0.01688,0.765427937
0.01695,0.765427937
0.01703,0.765433968
0.01711,0.765439841
0.01719,0.765433968
0.01727,0.765433968
0.01734,0.765439841
0.01742,0.765439841
0.0175,0.765445556
0.01758,0.765451111
0.01766,0.765445556
0.01773,0.765445556
0.01781,0.765445556
0.01789,0.765445556
0.01797,0.765445556
0.01805,0.765445556
0.01813,0.765445556
0.0182,0.765435238
0.01828,0.765435238
0.01836,0.765435238
0.01844,0.765430317
0.01852,0.765435079
0.01859,0.765435079
0.01867,0.765435079
0.01875,0.765439524
0.01883,0.765439524
0.01891,0.765435238
0.01898,0.765431111
0.01906,0.765431111
0.01914,0.765427143
0.01922,0.765427143
0.0193,0.765430952
0.01938,0.765427302
0.01945,0.765427302
0.01953,0.765430635
0.01961,0.765430635
0.01969,0.76543381
0.01977,0.765430794
0.01984,0.765433651
0.01992,0.765436349
0.02,0.765436349
0.02008,0.765436349
0.02016,0.765431746
0.02023,0.765429683
0.02031,0.765429683
0.02039,0.765431429
0.02047,0.765434921
0.02055,0.765433333
0.02063,0.765431905
0.0207,0.765434444
0.02078,0.765433333
0.02086,0.765431429
0.02094,0.765431429
0.02102,0.765432063
0.02109,0.765432063
0.02117,0.765432063
0.02125,0.765431905
0.02133,0.765431905
0.02141,0.765432063
0.02148,0.765432063
0.02156,0.765431587
0.02164,0.765431587
0.02172,0.765431587
0.0218,0.765431587
0.02188,0.765433492
0.02195,0.765434603
0.02203,0.765434603
0.02211,0.765436032
0.02219,0.765436032
0.02227,0.765436032
0.02234,0.765434127
0.02242,0.765432222
0.0225,0.765432222
0.02258,0.765427778
0.02266,0.765427778
0.02273,0.765427778
0.02281,0.765422381
0.02289,0.765422381
0.02297,0.765422381
0.02305,0.765419365
0.02313,0.765419365
0.0232,0.765422698
0.02328,0.765415714
0.02336,0.765415714
0.02344,0.765415714
0.02352,0.765411905
0.02359,0.765411905
0.02367,0.765411905
0.02375,0.765411905
0.02383,0.765411905
0.02391,0.765411905
0.02398,0.765411905
0.02406,0.76539381
0.02414,0.765425397
0.02422,0.76543
0.0243,0.76543
0.02438,0.765420159
0.02445,0.765420159
0.02453,0.765420159
0.02461,0.765420159
0.02469,0.765420159
0.02477,0.765404127
0.02484,0.76539873
0.02492,0.76539873
0.025,0.765415397
0.02508,0.765415397
0.02516,0.765415397
0.02523,0.765409683
0.02531,0.765415397
0.02539,0.765415397
0.02547,0.76542127
0.02555,0.76542127
0.02563,0.76542127
0.0257,0.76542127
0.02578,0.76542127
0.02586,0.765415238
0.02594,0.765409206
0.02602,0.765403175
0.02609,0.765403175
0.02617,0.765409206
0.02625,0.765415397
0.02633,0.765415397
0.02641,0.765415397
0.02648,0.765415397
0.02656,0.765415397
0.02664,0.765409206
0.02672,0.765415397
0.0268,0.765421429
0.02688,0.765415397
0.02695,0.765409365
0.02703,0.765415397
0.02711,0.765415397
0.02719,0.76542127
0.02727,0.76542127
0.02734,0.765415397
0.02742,0.765398571
0.0275,0.765404286
0.02758,0.765404286
0.02766,0.76539873
0.02773,0.765404286
0.02781,0.765409841
0.02789,0.765409841
0.02797,0.765404444
0.02805,0.765404444
0.02813,0.765404444
0.0282,0.765399206
0.02828,0.765399206
0.02836,0.765394286
0.02844,0.765394286
0.02852,0.765394286
0.02859,0.765389683
0.02867,0.765389683
0.02875,0.765393968
0.02883,0.765385238
0.02891,0.765376825
0.02898,0.765380952
0.02906,0.765380952
0.02914,0.765380952
0.02922,0.765377143
0.0293,0.765377143
0.02938,0.765380635
0.02945,0.765384127
0.02953,0.765384127
0.02961,0.765384127
0.02969,0.765381111
0.02977,0.765378095
0.02984,0.765378095
0.02992,0.765378095
0.03,0.765378095
0.03008,0.765378095
0.03016,0.765375873
0.03023,0.765377937
0.03031,0.765377937
0.03039,0.765377937
0.03047,0.765379683
0.03055,0.765379683
0.03063,0.765383968
0.0307,0.765383968
0.03078,0.765382857
0.03086,0.765382857
0.03094,0.765383651
0.03102,0.765383651
0.03109,0.765383651
0.03117,0.765383333
0.03125,0.765382857
0.03133,0.765382857
0.03141,0.765382857
0.03148,0.765383175
0.03156,0.765382857
0.03164,0.765382857
0.03172,0.765382857
0.0318,0.765382857
0.03188,0.765380794
0.03195,0.765379683
0.03203,0.765379683
0.03211,0.76538254
0.03219,0.765380952
0.03227,0.765380952
0.03234,0.765382857
0.03242,0.765384762
0.0325,0.765384762
0.03258,0.76538254
0.03266,0.76538254
0.03273,0.76538
0.03281,0.76538
0.03289,0.765382857
0.03297,0.765379841
0.03305,0.765376825
0.03313,0.76538
0.0332,0.76538
0.03328,0.76538
0.03336,0.76538
0.03344,0.765376349
0.03352,0.765376349
0.03359,0.765376349
0.03367,0.765384444
0.03375,0.765380317
0.03383,0.765380317
0.03391,0.765384603
0.03398,0.765384603
0.03406,0.765366349
0.03414,0.765393492
0.03422,0.765393492
0.0343,0.76538873
0.03438,0.76538873
0.03445,0.76538873
0.03453,0.76538873
0.03461,0.765383492
0.03469,0.765383492
0.03477,0.765388889
0.03484,0.765388889
0.03492,0.765388889
0.035,0.765388889
0.03508,0.765388889
0.03516,0.765394444
0.03523,0.765394444
0.03531,0.765394444
0.03539,0.765394444
0.03547,0.765400317
0.03555,0.765400317
0.03563,0.765400317
0.0357,0.765400317
0.03578,0.765400317
0.03586,0.765394286
0.03594,0.765394286
0.03602,0.765406508
0.03609,0.765406508
0.03617,0.765406508
0.03625,0.765406508
0.03633,0.76541254
0.03641,0.76541254
0.03648,0.76541254
0.03656,0.76541873
0.03664,0.76541873
0.03672,0.765424762
0.0368,0.765424762
0.03688,0.76541873
0.03695,0.765424762
0.03703,0.765430635
0.03711,0.765430635
0.03719,0.765430635
0.03727,0.765436508
0.03734,0.765436508
0.03742,0.765419841
0.0375,0.765431111
0.03758,0.765436825
0.03766,0.765436825
0.03773,0.765436825
0.03781,0.765442381
0.03789,0.765442381
0.03797,0.765442381
0.03805,0.765442381
0.03813,0.765442381
0.0382,0.765442381
0.03828,0.765442381
0.03836,0.765447302
0.03844,0.765452222
0.03852,0.76544746
0.03859,0.765442698
0.03867,0.765442698
0.03875,0.765442698
0.03883,0.765438413
0.03891,0.765442698
0.03898,0.765442698
0.03906,0.765438571
0.03914,0.76544254
0.03922,0.76544254
0.0393,0.76544254
0.03938,0.76544254
0.03945,0.76544254
0.03953,0.765439206
0.03961,0.765439206
0.03969,0.765439206
0.03977,0.765439206
0.03984,0.765439206
0.03992,0.765439206
0.04,0.765439206
0.04008,0.765439206
0.04016,0.765441429
0.04023,0.765443651
0.04031,0.765443651
0.04039,0.765443651
0.04047,0.765443651
0.04055,0.765445238
0.04063,0.765446667
0.0407,0.765446667
0.04078,0.765446667
0.04086,0.765448571
0.04094,0.765449524
0.04102,0.76544873
0.04109,0.76544873
0.04117,0.76544873
0.04125,0.76544873
0.04133,0.76544873
0.04141,0.76544873
0.04148,0.765448571
0.04156,0.765448889
0.04164,0.765449365
0.04172,0.765449365
0.0418,0.765449365
0.04188,0.765449365
0.04195,0.765449365
0.04203,0.765449365
0.04211,0.765449365
0.04219,0.765449365
0.04227,0.765449365
0.04234,0.765449365
0.04242,0.765451429
0.0425,0.765451429
0.04258,0.765453651
0.04266,0.765453651
0.04273,0.765453651
0.04281,0.765456349
0.04289,0.765456349
0.04297,0.765456349
0.04305,0.765459365
0.04313,0.765459365
0.0432,0.765456032
0.04328,0.765456032
0.04336,0.765456032
0.04344,0.765456032
0.04352,0.765456032
0.04359,0.765456032
0.04367,0.765456032
0.04375,0.765447778
0.04383,0.765443492
0.04391,0.765443492
0.04398,0.765439048
0.04406,0.765461746
0.04414,0.765421111
0.04422,0.765406984
0.0443,0.765406984
0.04438,0.765411905
0.04445,0.765406825
0.04453,0.765406825
0.04461,0.765406825
0.04469,0.765406825
0.04477,0.765423016
0.04484,0.765428413
0.04492,0.765428413
0.045,0.765422857
0.04508,0.765422857
0.04516,0.765428571
0.04523,0.765428571
0.04531,0.765428571
0.04539,0.765422698
0.04547,0.765416825
0.04555,0.765416825
0.04563,0.765416825
0.0457,0.765416825
0.04578,0.765416825
0.04586,0.765422857
0.04594,0.765422857
0.04602,0.765422857
0.04609,0.765422857
0.04617,0.765410635
0.04625,0.765410635
0.04633,0.765410635
0.04641,0.765410635
0.04648,0.765410635
0.04656,0.765410635
0.04664,0.765410635
0.04672,0.765410635
0.0468,0.765404603
0.04688,0.765410635
0.04695,0.765416667
0.04703,0.765410635
0.04711,0.765410635
0.04719,0.765410635
0.04727,0.765410635
0.04734,0.765410635
0.04742,0.765444286
0.0475,0.765421429
0.04758,0.765415873
0.04766,0.765415873
0.04773,0.765410159
0.04781,0.765404762
0.04789,0.765404762
0.04797,0.765404762
0.04805,0.765404762
0.04813,0.765404762
0.0482,0.76541
0.04828,0.765404762
0.04836,0.765409841
0.04844,0.765409841
0.04852,0.765409841
0.04859,0.765414444
0.04867,0.765414444
0.04875,0.76541
0.04883,0.765414286
0.04891,0.765427143
0.04898,0.765423016
0.04906,0.765423016
0.04914,0.765419048
0.04922,0.765415238
0.0493,0.765418889
0.04938,0.765418889
0.04945,0.765418889
0.04953,0.765415714
0.04961,0.765412381
0.04969,0.765415556
0.04977,0.765415556
0.04984,0.765415556
0.04992,0.765412857
0.05,0.765410159
0.05008,0.765412698
0.05016,0.765412698
0.05023,0.765412698
0.05031,0.765412698
0.05039,0.765412698
0.05047,0.765410952
0.05055,0.765410952
0.05063,0.765409524
0.0507,0.765409524
0.05078,0.765410635
0.05086,0.76541254
0.05094,0.765413333
0.05102,0.765413333
0.05109,0.765412381
0.05117,0.765412381
0.05125,0.765412857
0.05133,0.765412857
0.05141,0.765412857
0.05148,0.76541254
0.05156,0.76541254
0.05164,0.76541254
0.05172,0.765413175
0.0518,0.765413175
0.05188,0.765413175
0.05195,0.765415397
0.05203,0.765415397
0.05211,0.765413968
0.05219,0.765415556
0.05227,0.765415556
0.05234,0.765411905
0.05242,0.765411905
0.0525,0.765413968
0.05258,0.765413968
0.05266,0.765413968
0.05273,0.765419048
0.05281,0.765416349
0.05289,0.765416349
0.05297,0.765413333
0.05305,0.765416508
0.05313,0.765413333
0.0532,0.765413333
0.05328,0.765413333
0.05336,0.765413333
0.05344,0.765409683
0.05352,0.765405873
0.05359,0.765409683
0.05367,0.765409683
0.05375,0.76541381
0.05383,0.765418095
0.05391,0.76541381
0.05398,0.76541381
0.05406,0.765436508
0.05414,0.765400476
0.05422,0.765395714
0.0543,0.765405397
0.05438,0.765405397
0.05445,0.765400317
0.05453,0.765410635
0.05461,0.765410635
0.05469,0.765416032
0.05477,0.765410635
0.05484,0.765410635
0.05492,0.765405079
0.055,0.765405079
0.05508,0.765399524
0.05516,0.765399524
0.05523,0.76539381
0.05531,0.76539381
0.05539,0.765382222
0.05547,0.765376349
0.05555,0.765370317
0.05563,0.765370317
0.0557,0.765364444
0.05578,0.765364444
0.05586,0.765364444
0.05594,0.765364444
0.05602,0.765352222
0.05609,0.76534619
0.05617,0.76534619
0.05625,0.76534
0.05633,0.76534
0.05641,0.76534
0.05648,0.76534619
0.05656,0.76534
0.05664,0.765346032
0.05672,0.76534
0.0568,0.765346032
0.05688,0.765346032
0.05695,0.765346032
0.05703,0.765334127
0.05711,0.765346032
0.05719,0.765346032
0.05727,0.765346032
0.05734,0.765351905
0.05742,0.765374286
0.0575,0.765357143
0.05758,0.765340317
0.05766,0.765340317
0.05773,0.765334603
0.05781,0.765334603
0.05789,0.765334603
0.05797,0.765345397
0.05805,0.765340159
0.05813,0.765340159
0.0582,0.765340159
0.05828,0.765335079
0.05836,0.76534
0.05844,0.765335079
0.05852,0.765330317
0.05859,0.765339841
0.05867,0.765335079
0.05875,0.765339683
0.05883,0.765343968
0.05891,0.765339841
0.05898,0.765339841
0.05906,0.765339841
0.05914,0.765343651
0.05922,0.765343651
0.0593,0.76534
0.05938,0.76534
0.05945,0.76534
0.05953,0.765346667
0.05961,0.765346667
0.05969,0.765343492
0.05977,0.765343492
0.05984,0.765343492
0.05992,0.765343492
0.06,0.765346032
0.06008,0.765346032
0.06016,0.765348413
0.06023,0.765348413
0.06031,0.765348413
0.06039,0.765346508
0.06047,0.765344762
0.06055,0.765346349
0.06063,0.765344921
0.0607,0.765343651
0.06078,0.765343651
0.06086,0.765343651
0.06094,0.765343651
0.06102,0.765343651
0.06109,0.765343651
0.06117,0.765343968
0.06125,0.765344286
0.06133,0.765344286
0.06141,0.765344127
0.06148,0.765344127
0.06156,0.765344127
0.06164,0.765343651
0.06172,0.765343016
0.0618,0.765343016
0.06188,0.765341111
0.06195,0.765341111
0.06203,0.765341111
0.06211,0.76534254
0.06219,0.765340952
0.06227,0.765340952
0.06234,0.765344603
0.06242,0.765342698
0.0625,0.765342698
0.06258,0.765344921
0.06266,0.76534254
0.06273,0.76534254
0.06281,0.76534254
0.06289,0.76534254
0.06297,0.765345556
0.06305,0.765345556
0.06313,0.765345556
0.0632,0.765345556
0.06328,0.765352381
0.06336,0.765352381
0.06344,0.765352381
0.06352,0.765352381
0.06359,0.765352381
0.06367,0.765352381
0.06375,0.765356508
0.06383,0.765356508
0.06391,0.765356508
0.06398,0.765360952
0.06406,0.765360952
0.06414,0.765360952
0.06422,0.765365714
0.0643,0.765370476
0.06438,0.765370476
0.06445,0.765370476
0.06453,0.765375714
0.06461,0.765370476
0.06469,0.765370476
0.06477,0.765365079
0.06484,0.765365079
0.06492,0.765365079
0.065,0.765365079
0.06508,0.765365079
0.06516,0.765365079
0.06523,0.765370794
0.06531,0.765365079
0.06539,0.765365079
0.06547,0.765365079
0.06555,0.765365079
0.06563,0.765365079
0.0657,0.765359206
0.06578,0.765359206
0.06586,0.765359206
0.06594,0.765359206
0.06602,0.765365238
0.06609,0.765359048
0.06617,0.765359048
0.06625,0.765359048
0.06633,0.765353016
0.06641,0.765353016
0.06648,0.765359048
0.06656,0.765359048
0.06664,0.765359048
0.06672,0.765353016
0.0668,0.765353016
0.06688,0.765353016
0.06695,0.765346984
0.06703,0.765340952
0.06711,0.765340952
0.06719,0.765340952
0.06727,0.765340952
0.06734,0.765346984
0.06742,0.76534127
0.0675,0.76534127
0.06758,0.76534127
0.06766,0.76534127
0.06773,0.76534127
0.06781,0.765346825
0.06789,0.765346825
0.06797,0.765341429
0.06805,0.765341429
0.06813,0.765346667
0.0682,0.765341429
0.06828,0.765341429
0.06836,0.765341429
0.06844,0.765341429
0.06852,0.765341429
0.06859,0.76534619
0.06867,0.76534619
0.06875,0.765350635
0.06883,0.76534619
0.06891,0.765341905
0.06898,0.76534619
0.06906,0.765342063
0.06914,0.765346032
0.06922,0.765349841
0.0693,0.765346032
0.06938,0.765346032
0.06945,0.765346032
0.06953,0.765349365
0.06961,0.765349365
0.06969,0.765346349
0.06977,0.765349365
0.06984,0.765352222
0.06992,0.765354762
0.07,0.76535746
0.07008,0.765354921
0.07016,0.765354921
0.07023,0.765357143
0.07031,0.765357143
0.07039,0.765355238
0.07047,0.765355238
0.07055,0.76535381
0.07063,0.76535381
0.0707,0.76535381
0.07078,0.765352698
0.07086,0.765351587
0.07094,0.765350794
0.07102,0.765350794
0.07109,0.765352381
0.07117,0.765352381
0.07125,0.765352381
0.07133,0.765352381
0.07141,0.765352381
0.07148,0.76535254
0.07156,0.76535254
0.07164,0.76535254
0.07172,0.76535254
0.0718,0.76535254
0.07188,0.76535254
0.07195,0.765350317
0.07203,0.765350317
0.07211,0.765348889
0.07219,0.765348889
0.07227,0.765350635
0.07234,0.765352381
0.07242,0.765350476
0.0725,0.765350476
0.07258,0.765350476
0.07266,0.765350476
0.07273,0.765350476
0.07281,0.765353175
0.07289,0.765353175
0.07297,0.765353175
0.07305,0.765353175
0.07313,0.765353175
0.0732,0.765349841
0.07328,0.765349841
0.07336,0.765353333
0.07344,0.765353333
0.07352,0.765357143
0.07359,0.765357143
0.07367,0.765353175
0.07375,0.765353175
0.07383,0.765357302
0.07391,0.765357302
0.07398,0.765357302
0.07406,0.765357302
0.07414,0.765361905
0.07422,0.765361905
0.0743,0.765357143
0.07438,0.765357143
0.07445,0.765362063
0.07453,0.765356984
0.07461,0.765362222
0.07469,0.765362222
0.07477,0.76536746
0.07484,0.76536746
0.07492,0.76536746
0.075,0.765373175
0.07508,0.765373175
0.07516,0.76537873
0.07523,0.76537873
0.07531,0.76537873
0.07539,0.765384603
0.07547,0.765390476
0.07555,0.76537873
0.07563,0.76537873
0.0757,0.765384603
0.07578,0.765384603
0.07586,0.765384603
0.07594,0.765378571
0.07602,0.76537254
0.07609,0.76537254
0.07617,0.765366349
0.07625,0.765366349
0.07633,0.765366349
0.07641,0.76537254
0.07648,0.76537254
0.07656,0.765378571
0.07664,0.765384762
0.07672,0.765384762
0.0768,0.765384762
0.07688,0.765384762
0.07695,0.765390794
0.07703,0.765390794
0.07711,0.765384762
0.07719,0.765384762
0.07727,0.765378889
0.07734,0.765367143
0.07742,0.765367143
0.0775,0.765373016
0.07758,0.765389841
0.07766,0.765395556
0.07773,0.76539
0.07781,0.765395556
0.07789,0.765395556
0.07797,0.765384762
0.07805,0.76539
0.07813,0.765400476
0.0782,0.765400476
0.07828,0.765400476
0.07836,0.765390476
0.07844,0.765390476
0.07852,0.765400159
0.07859,0.765395397
0.07867,0.765395397
0.07875,0.765390952
0.07883,0.765390952
0.07891,0.765395238
0.07898,0.765399365
0.07906,0.765399365
0.07914,0.765395397
0.07922,0.765399206
0.0793,0.765403016
0.07938,0.765406508
0.07945,0.765406508
0.07953,0.765403175
0.07961,0.765403175
0.07969,0.765403175
0.07977,0.765403175
0.07984,0.765400317
0.07992,0.765403016
0.08,0.765400476
0.08008,0.765397937
0.08016,0.765395714
0.08023,0.765395714
0.08031,0.765397619
0.08039,0.765397619
0.08047,0.765396032
0.08055,0.765394444
0.08063,0.765395873
0.0807,0.765395873
0.08078,0.765396984
0.08086,0.765396032
0.08094,0.765396032
0.08102,0.765396667
0.08109,0.76539619
0.08117,0.76539619
0.08125,0.76539619
0.08133,0.76539619
0.08141,0.76539619
0.08148,0.76539619
0.08156,0.76539619
0.08164,0.76539619
0.08172,0.76539619
0.0818,0.765396984
0.08188,0.765397937
0.08195,0.765396825
0.08203,0.765396825
0.08211,0.765395556
0.08219,0.765396984
0.08227,0.765396984
0.08234,0.765395238
0.08242,0.765397143
0.0825,0.765397143
0.08258,0.765397143
0.08266,0.765397143
0.08273,0.765399683
0.08281,0.765402381
0.08289,0.765402381
0.08297,0.765399524
0.08305,0.765399524
0.08313,0.765399524
0.0832,0.765402857
0.08328,0.765402857
0.08336,0.765402857
0.08344,0.765402857
0.08352,0.765406667
0.08359,0.765406667
0.08367,0.765406667
0.08375,0.765406667
0.08383,0.765410794
0.08391,0.765410794
0.08398,0.765406508
0.08406,0.765406508
0.08414,0.765410952
0.08422,0.765410952
0.0843,0.765406032
0.08438,0.765406032
0.08445,0.765400952
0.08453,0.765395873
0.08461,0.765400952
0.08469,0.765395714
0.08477,0.765395714
0.08484,0.765406667
0.08492,0.765412063
0.085,0.765412063
0.08508,0.765412063
0.08516,0.765406508
0.08523,0.765400635
0.08531,0.765400635
0.08539,0.765406508
0.08547,0.765406508
0.08555,0.765406508
0.08563,0.76541254
0.0857,0.765418413
0.08578,0.765418413
0.08586,0.765412381
0.08594,0.765412381
0.08602,0.765418571
0.08609,0.765424603
0.08617,0.765430635
0.08625,0.765430635
0.08633,0.765430635
0.08641,0.765430635
0.08648,0.765430635
0.08656,0.765430635
0.08664,0.765430635
0.08672,0.765430635
0.0868,0.765436667
0.08688,0.765430635
0.08695,0.765430635
0.08703,0.765424762
0.08711,0.765424762
0.08719,0.765424762
0.08727,0.765424762
0.08734,0.765424762
0.08742,0.765424762
0.0875,0.765430476
0.08758,0.765430476
0.08766,0.765430476
0.08773,0.765436032
0.08781,0.765436032
0.08789,0.765436032
0.08797,0.765430635
0.08805,0.765430635
0.08813,0.765430635
0.0882,0.765430635
0.08828,0.765435714
0.08836,0.765430794
0.08844,0.765430794
0.08852,0.765430794
0.08859,0.76542619
0.08867,0.76542619
0.08875,0.76542619
0.08883,0.76542619
0.08891,0.76542619
0.08898,0.76542619
0.08906,0.76542619
0.08914,0.76542619
0.08922,0.76542619
0.0893,0.76542619
0.08938,0.76542619
0.08945,0.76542619
0.08953,0.765429365
0.08961,0.765429365
0.08969,0.76543254
0.08977,0.765429524
0.08984,0.765426667
0.08992,0.765426667
0.09,0.765426667
0.09008,0.765426667
0.09016,0.765426667
0.09023,0.765426667
0.09031,0.765424603
0.09039,0.765426508
0.09047,0.765428254
0.09055,0.765428254
0.09063,0.765429683
0.0907,0.765429683
0.09078,0.765429683
0.09086,0.765430635
0.09094,0.765431587
0.09102,0.765431587
0.09109,0.765430476
0.09117,0.765430476
0.09125,0.765430476
0.09133,0.765430317
0.09141,0.765430317
0.09148,0.765430317
0.09156,0.765430317
0.09164,0.765430317
0.09172,0.765429683
0.0918,0.765429683
0.09188,0.765429683
0.09195,0.765431905
0.09203,0.765431905
0.09211,0.765431905
0.09219,0.765431905
0.09227,0.765430159
0.09234,0.765430159
0.09242,0.765432222
0.0925,0.765432222
0.09258,0.765432222
0.09266,0.765432222
0.09273,0.765432222
0.09281,0.765432222
0.09289,0.765429365
0.09297,0.765435238
0.09305,0.765435238
0.09313,0.765435238
0.0932,0.765438571
0.09328,0.765438571
0.09336,0.765438571
0.09344,0.765442381
0.09352,0.76544619
0.09359,0.76544619
0.09367,0.76544619
0.09375,0.76544619
0.09383,0.765441905
0.09391,0.765441905
0.09398,0.765437302
0.09406,0.765437302
0.09414,0.765437302
0.09422,0.765442063
0.0943,0.765446825
0.09438,0.765446825
0.09445,0.765446825
0.09453,0.765446825
0.09461,0.765436508
0.09469,0.765441746
0.09477,0.765436508
0.09484,0.765436508
0.09492,0.765436508
0.095,0.765425238
0.09508,0.765425238
0.09516,0.765419683
0.09523,0.765425397
0.09531,0.765425397
0.09539,0.765425397
0.09547,0.765425397
0.09555,0.76543127
0.09563,0.76543127
0.0957,0.76543127
0.09578,0.76543127
0.09586,0.765425238
0.09594,0.76543127
0.09602,0.765437302
0.09609,0.765443492
0.09617,0.765449683
0.09625,0.765461905
0.09633,0.765461905
0.09641,0.765461905
0.09648,0.765455714
0.09656,0.765449683
0.09664,0.765449683
0.09672,0.765449683
0.0968,0.765443492
0.09688,0.765443492
0.09695,0.76543746
0.09703,0.76543746
0.09711,0.76543746
0.09719,0.765443333
0.09727,0.765449365
0.09734,0.765455238
0.09742,0.765455238
0.0975,0.76544381
0.09758,0.765426825
0.09766,0.765426825
0.09773,0.765432381
0.09781,0.765426825
0.09789,0.765426825
0.09797,0.765432222
0.09805,0.765432222
0.09813,0.765416508
0.0982,0.765421587
0.09828,0.765421587
0.09836,0.765426667
0.09844,0.765431429
0.09852,0.765421905
0.09859,0.765421905
0.09867,0.765421905
0.09875,0.765421905
0.09883,0.765426349
0.09891,0.765417778
0.09898,0.765413492
0.09906,0.765413492
0.09914,0.76541746
0.09922,0.76541746
0.0993,0.76541381
0.09938,0.765410159
0.09945,0.765410159
0.09953,0.765413651
0.09961,0.765413651
